Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:51:41 PM,802.00000000,0.00940176,0.00111318,0.00128231,0.00260053,0.00644291,0.01856984,0.00006789,0.00036151,0.00035447,0.01965747,0.00136766,0.00483894,0.00040502,0.00169557,0.00114619,0.00002272,0.00002539,0.00002796,0.10049113,0.00742331,
8/6/2019 2:51:42 PM,803.00000000,0.00932666,0.00106088,0.00111769,0.00223951,0.00582432,0.01821418,0.00006893,0.00037102,0.00037160,0.01778802,0.00133686,0.00492689,0.00042510,0.00157841,0.00097838,0.00002490,0.00002453,0.00002855,0.10650753,0.00747519,
8/6/2019 2:51:43 PM,804.00000000,0.00951219,0.00114144,0.00110425,0.00246965,0.00548082,0.01843935,0.00006583,0.00036536,0.00036034,0.01740339,0.00142108,0.00467776,0.00044786,0.00168366,0.00115825,0.00002120,0.00002419,0.00002707,0.10860814,0.00748458,
8/6/2019 2:51:44 PM,805.00000000,0.00728292,0.00122431,0.00119021,0.00252881,0.00608076,0.01830046,0.00006319,0.00038110,0.00034947,0.01838384,0.00138271,0.00435787,0.00038958,0.00163773,0.00103189,0.00002147,0.00002508,0.00002813,0.08507988,0.00755135,
8/6/2019 2:51:45 PM,806.00000000,0.01107062,0.00121858,0.00116665,0.00230086,0.00655137,0.01828342,0.00007096,0.00038051,0.00035012,0.01799532,0.00140886,0.00477615,0.00038568,0.00140147,0.00087637,0.00002191,0.00002745,0.00002410,0.08854235,0.00739395,
8/6/2019 2:51:46 PM,807.00000000,0.00590868,0.00117692,0.00119180,0.00235917,0.00591120,0.01864788,0.00006469,0.00035616,0.00035843,0.01844384,0.00137181,0.00522821,0.00043479,0.00199551,0.00131078,0.00002268,0.00002604,0.00002498,0.10460346,0.00744397,
8/6/2019 2:51:47 PM,808.00000000,0.01612984,0.00116896,0.00118582,0.00216469,0.00651343,0.01858743,0.00006426,0.00039372,0.00037218,0.01827674,0.00136505,0.00503786,0.00043439,0.00173456,0.00113454,0.00002280,0.00002311,0.00002447,0.09903974,0.00739619,
8/6/2019 2:51:48 PM,809.00000000,0.01226902,0.00120252,0.00124521,0.00229361,0.00510956,0.01868972,0.00006521,0.00035404,0.00039476,0.01774085,0.00153029,0.00484559,0.00039011,0.00135343,0.00074327,0.00002292,0.00002656,0.00002630,0.09180576,0.00751885,
8/6/2019 2:51:49 PM,810.00000000,0.00809862,0.00118585,0.00114479,0.00234486,0.00566716,0.01790582,0.00005897,0.00037990,0.00035986,0.01887312,0.00135278,0.00499206,0.00044255,0.00180605,0.00106278,0.00002334,0.00002414,0.00002590,0.11251489,0.00745481,
8/6/2019 2:51:50 PM,811.00000000,0.00949256,0.00126301,0.00116567,0.00235311,0.00550334,0.01804098,0.00006877,0.00037075,0.00036216,0.01950430,0.00135105,0.00464339,0.00047914,0.00160662,0.00108924,0.00002182,0.00002498,0.00002514,0.12550068,0.00741273,
8/6/2019 2:51:51 PM,812.00000000,0.01175156,0.00149997,0.00127514,0.00236845,0.00606959,0.01840109,0.00005846,0.00038085,0.00036166,0.01724815,0.00138082,0.00461447,0.00043869,0.00180010,0.00114686,0.00002121,0.00002651,0.00002477,0.10763791,0.00748527,
8/6/2019 2:51:52 PM,813.00000000,0.00844341,0.00112653,0.00128233,0.00241555,0.00640891,0.01873865,0.00006695,0.00042192,0.00036225,0.01843018,0.00142604,0.00438056,0.00046348,0.00183004,0.00112603,0.00002202,0.00002490,0.00002820,0.09102978,0.00737704,
8/6/2019 2:51:53 PM,814.00000000,0.00876723,0.00118290,0.00141526,0.00237037,0.00616801,0.01848260,0.00006460,0.00034781,0.00038093,0.01862593,0.00148856,0.00513309,0.00043567,0.00183762,0.00134614,0.00002083,0.00002456,0.00002625,0.07967060,0.00737331,
8/6/2019 2:51:54 PM,815.00000000,0.00339930,0.00119623,0.00120045,0.00241303,0.00617497,0.01853764,0.00006467,0.00042457,0.00036776,0.01775047,0.00154700,0.00431565,0.00046675,0.00213217,0.00146802,0.00002197,0.00002409,0.00002397,0.09618183,0.00748126,
8/6/2019 2:51:55 PM,816.00000000,0.01439885,0.00119855,0.00122117,0.00239862,0.00579031,0.01871748,0.00006441,0.00040644,0.00036491,0.01854934,0.00137249,0.00457215,0.00041015,0.00214546,0.00150644,0.00002073,0.00002625,0.00002427,0.10817730,0.00745799,
8/6/2019 2:51:56 PM,817.00000000,0.00529117,0.00110004,0.00118383,0.00222609,0.00584476,0.01817357,0.00006890,0.00039208,0.00035798,0.01890760,0.00149620,0.00479475,0.00046937,0.00169533,0.00116304,0.00002386,0.00002562,0.00002698,0.08558503,0.00741485,
8/6/2019 2:51:57 PM,818.00000000,0.01052590,0.00124701,0.00121806,0.00244406,0.00591009,0.01833656,0.00006867,0.00037287,0.00036264,0.01700614,0.00147503,0.00492602,0.00046106,0.00206440,0.00147332,0.00002252,0.00002739,0.00002655,0.09211680,0.00752773,
8/6/2019 2:51:58 PM,819.00000000,0.01140452,0.00133674,0.00119722,0.00261426,0.00675908,0.01825520,0.00006601,0.00037752,0.00032961,0.01858389,0.00127307,0.00473402,0.00040933,0.00173307,0.00120941,0.00002407,0.00002741,0.00002853,0.08859949,0.00753189,
8/6/2019 2:51:59 PM,820.00000000,0.00985651,0.00127219,0.00130149,0.00272600,0.00670640,0.01828585,0.00006741,0.00038434,0.00036100,0.01957525,0.00145158,0.00471767,0.00043478,0.00179447,0.00106748,0.00002270,0.00002360,0.00002591,0.10289998,0.00752398,
8/6/2019 2:52:00 PM,821.00000000,0.00661935,0.00103843,0.00130174,0.00221648,0.00571923,0.01840261,0.00006320,0.00036048,0.00036933,0.01799019,0.00147633,0.00460891,0.00041318,0.00189629,0.00135123,0.00002313,0.00002461,0.00002887,0.09240338,0.00751165,
8/6/2019 2:52:01 PM,822.00000000,0.01257342,0.00118744,0.00116532,0.00223638,0.00522375,0.01857182,0.00006953,0.00036710,0.00034557,0.01840574,0.00138317,0.00494875,0.00041242,0.00239425,0.00179845,0.00002194,0.00002685,0.00002500,0.08417080,0.00738849,
8/6/2019 2:52:02 PM,823.00000000,0.01487768,0.00122822,0.00126196,0.00221617,0.00568459,0.01813651,0.00007138,0.00038841,0.00035352,0.01820170,0.00128806,0.00459231,0.00042344,0.00215491,0.00135076,0.00002234,0.00002280,0.00002426,0.09236709,0.00748938,
8/6/2019 2:52:03 PM,824.00000000,0.00556537,0.00130575,0.00119430,0.00237985,0.00664033,0.01900171,0.00006716,0.00039179,0.00036889,0.01829609,0.00149427,0.00505026,0.00041447,0.00171618,0.00107937,0.00002310,0.00002650,0.00002517,0.09386330,0.00749584,
8/6/2019 2:52:04 PM,825.00000000,0.00960091,0.00127209,0.00113730,0.00265356,0.00584289,0.01850365,0.00007178,0.00036589,0.00034822,0.02037554,0.00144776,0.00486003,0.00041564,0.00183717,0.00121231,0.00002337,0.00002533,0.00002633,0.09371915,0.00742570,
8/6/2019 2:52:05 PM,826.00000000,0.01148277,0.00128810,0.00113785,0.00232789,0.00530087,0.01870293,0.00006763,0.00038545,0.00035561,0.01729122,0.00122522,0.00457639,0.00041945,0.00242897,0.00167996,0.00002301,0.00002468,0.00002359,0.11841458,0.00752417,
8/6/2019 2:52:06 PM,827.00000000,0.01004590,0.00113003,0.00122031,0.00230411,0.00588369,0.01803297,0.00007145,0.00035883,0.00032139,0.01895857,0.00141823,0.00538305,0.00043485,0.00185228,0.00127663,0.00002284,0.00002703,0.00002918,0.10151747,0.00740045,
8/6/2019 2:52:07 PM,828.00000000,0.00959452,0.00114017,0.00118662,0.00250308,0.00583299,0.01853313,0.00006791,0.00037256,0.00035603,0.01817281,0.00129619,0.00445983,0.00043515,0.00146172,0.00099575,0.00002066,0.00002617,0.00002563,0.10667691,0.00755038,
8/6/2019 2:52:08 PM,829.00000000,0.01172010,0.00122110,0.00126191,0.00227571,0.00631002,0.01869773,0.00006401,0.00036631,0.00037500,0.01837412,0.00148753,0.00458401,0.00043328,0.00137465,0.00086789,0.00002602,0.00002651,0.00002677,0.10915892,0.00741352,
8/6/2019 2:52:09 PM,830.00000000,0.00969537,0.00129168,0.00114843,0.00239736,0.00637320,0.01829333,0.00006069,0.00039107,0.00035662,0.01895730,0.00130372,0.00498021,0.00041569,0.00145703,0.00090875,0.00002220,0.00002301,0.00002553,0.08874412,0.00743132,
8/6/2019 2:52:10 PM,831.00000000,0.00795440,0.00129950,0.00108052,0.00255450,0.00599893,0.01832558,0.00006481,0.00043207,0.00038711,0.01959431,0.00157900,0.00537870,0.00042481,0.00137774,0.00102563,0.00002082,0.00002667,0.00002735,0.09582480,0.00743477,
8/6/2019 2:52:11 PM,832.00000000,0.01315261,0.00108334,0.00111252,0.00219442,0.00532029,0.01872604,0.00006411,0.00036519,0.00035551,0.01715772,0.00136136,0.00474670,0.00044885,0.00168235,0.00117353,0.00002344,0.00002547,0.00002487,0.09807138,0.00747800,
8/6/2019 2:52:12 PM,833.00000000,0.00932449,0.00123107,0.00133525,0.00253948,0.00544812,0.01832521,0.00006483,0.00038534,0.00036159,0.01847131,0.00144398,0.00491252,0.00043590,0.00181868,0.00128536,0.00002310,0.00002414,0.00002591,0.10765210,0.00738006,
8/6/2019 2:52:13 PM,834.00000000,0.01044903,0.00117448,0.00105909,0.00245879,0.00565690,0.01855950,0.00006192,0.00039746,0.00034999,0.01815974,0.00149892,0.00479917,0.00042828,0.00182395,0.00124585,0.00002069,0.00002537,0.00002627,0.09805874,0.00732348,
8/6/2019 2:52:14 PM,835.00000000,0.00895895,0.00127140,0.00121197,0.00218018,0.00623805,0.01790946,0.00006192,0.00039044,0.00031511,0.01921531,0.00134475,0.00476806,0.00044448,0.00203225,0.00126208,0.00002035,0.00002810,0.00002593,0.10492116,0.00748485,
8/6/2019 2:52:15 PM,836.00000000,0.00976356,0.00109208,0.00129148,0.00226071,0.00621527,0.01858550,0.00006502,0.00038579,0.00036877,0.01707304,0.00132908,0.00440020,0.00043530,0.00162345,0.00086096,0.00002262,0.00002341,0.00002634,0.09473394,0.00752702,
8/6/2019 2:52:16 PM,837.00000000,0.01044628,0.00131443,0.00116252,0.00249991,0.00593660,0.01870201,0.00006563,0.00039544,0.00037498,0.01821411,0.00133301,0.00484599,0.00042390,0.00222079,0.00173077,0.00002315,0.00002438,0.00002842,0.11038183,0.00735226,
8/6/2019 2:52:17 PM,838.00000000,0.00852199,0.00122450,0.00122234,0.00226806,0.00552845,0.01840787,0.00006288,0.00038436,0.00034146,0.01744339,0.00141123,0.00506339,0.00034749,0.00175853,0.00122404,0.00002314,0.00002705,0.00002738,0.10481551,0.00738972,
8/6/2019 2:52:18 PM,839.00000000,0.01007437,0.00119280,0.00116917,0.00215112,0.00581592,0.01913822,0.00006635,0.00038641,0.00038224,0.01815297,0.00136404,0.00482327,0.00042488,0.00164898,0.00118950,0.00002198,0.00002475,0.00002709,0.11625927,0.00736689,
8/6/2019 2:52:19 PM,840.00000000,0.00924114,0.00130561,0.00116051,0.00235788,0.00712654,0.01824994,0.00005999,0.00042728,0.00038121,0.01929313,0.00151114,0.00516150,0.00045263,0.00230836,0.00168093,0.00002231,0.00002738,0.00002530,0.08800688,0.00744809,
8/6/2019 2:52:20 PM,841.00000000,0.01003295,0.00117969,0.00123952,0.00235899,0.00592850,0.01824616,0.00006064,0.00042176,0.00038216,0.01875032,0.00135244,0.00487265,0.00042109,0.00182945,0.00140170,0.00002393,0.00002586,0.00002450,0.09911962,0.00737573,
8/6/2019 2:52:21 PM,842.00000000,0.00966535,0.00114524,0.00131713,0.00208796,0.00531835,0.01869292,0.00007002,0.00037199,0.00035256,0.01895377,0.00125143,0.00483298,0.00041962,0.00178130,0.00119922,0.00002341,0.00002581,0.00002614,0.10024125,0.00754004,
8/6/2019 2:52:22 PM,843.00000000,0.00907315,0.00119863,0.00130873,0.00243679,0.00582305,0.01865626,0.00006385,0.00037283,0.00036567,0.01831176,0.00142518,0.00491754,0.00038546,0.00244642,0.00194453,0.00002403,0.00002960,0.00002747,0.11046088,0.00745428,
8/6/2019 2:52:23 PM,844.00000000,0.00973885,0.00117962,0.00107944,0.00243113,0.00601379,0.01864131,0.00006937,0.00036732,0.00038536,0.01829772,0.00130239,0.00508333,0.00040165,0.00217702,0.00137644,0.00002164,0.00002621,0.00002491,0.08980509,0.00742275,
8/6/2019 2:52:24 PM,845.00000000,0.00890740,0.00113030,0.00123984,0.00215402,0.00580334,0.01829229,0.00006485,0.00038294,0.00035296,0.01919115,0.00133892,0.00494010,0.00043147,0.00165947,0.00123077,0.00002048,0.00002392,0.00002705,0.10012900,0.00744996,
8/6/2019 2:52:25 PM,846.00000000,0.00978007,0.00118933,0.00114622,0.00226811,0.00518856,0.01774522,0.00006477,0.00038281,0.00033661,0.01801785,0.00136851,0.00481080,0.00042883,0.00174240,0.00127649,0.00002309,0.00002487,0.00002602,0.09693599,0.00749971,
8/6/2019 2:52:26 PM,847.00000000,0.00891588,0.00122964,0.00124373,0.00234228,0.00589997,0.01824895,0.00006761,0.00037777,0.00036709,0.01841952,0.00138448,0.00478588,0.00040865,0.00187988,0.00143978,0.00002180,0.00002508,0.00002746,0.09051699,0.00747215,
8/6/2019 2:52:27 PM,848.00000000,0.00932518,0.00129705,0.00130188,0.00221083,0.00568884,0.01873681,0.00006387,0.00041100,0.00034248,0.01933576,0.00140493,0.00535407,0.00043269,0.00194184,0.00145826,0.00002438,0.00002569,0.00002656,0.10688488,0.00743408,
8/6/2019 2:52:28 PM,849.00000000,0.00982846,0.00116487,0.00117272,0.00221271,0.00661873,0.01837303,0.00006107,0.00038004,0.00037566,0.01879953,0.00144452,0.00493535,0.00043208,0.00194731,0.00119563,0.00002261,0.00002788,0.00002677,0.10411975,0.00753222,
8/6/2019 2:52:29 PM,850.00000000,0.00967926,0.00128881,0.00108182,0.00213894,0.00520747,0.01835005,0.00007051,0.00037111,0.00034333,0.01768562,0.00141081,0.00434682,0.00043030,0.00157262,0.00101804,0.00002199,0.00002605,0.00002750,0.08140972,0.00754571,
8/6/2019 2:52:30 PM,851.00000000,0.00878473,0.00115660,0.00115146,0.00233058,0.00513305,0.01781314,0.00006692,0.00037736,0.00036484,0.01800943,0.00145505,0.00462540,0.00042200,0.00196973,0.00121243,0.00002331,0.00002498,0.00002861,0.09184067,0.00747131,
8/6/2019 2:52:31 PM,852.00000000,0.01053621,0.00117735,0.00128191,0.00238780,0.00635537,0.01850450,0.00006519,0.00038102,0.00036603,0.01801492,0.00131713,0.00461676,0.00041512,0.00156791,0.00114875,0.00002431,0.00002474,0.00002453,0.09734568,0.00749236,
8/6/2019 2:52:32 PM,853.00000000,0.00922875,0.00125023,0.00125398,0.00247833,0.00543523,0.01901027,0.00006492,0.00040774,0.00037943,0.01772829,0.00132507,0.00487350,0.00040574,0.00142578,0.00071810,0.00002120,0.00002475,0.00002922,0.09407546,0.00755763,
8/6/2019 2:52:33 PM,854.00000000,0.01063109,0.00122180,0.00108812,0.00252272,0.00583169,0.01874011,0.00006514,0.00039782,0.00037233,0.01906065,0.00145103,0.00490083,0.00041977,0.00208459,0.00157554,0.00002360,0.00002792,0.00002653,0.09565996,0.00743278,
8/6/2019 2:52:34 PM,855.00000000,0.00889243,0.00119786,0.00121422,0.00251918,0.00666709,0.01817843,0.00006682,0.00035447,0.00036094,0.01634993,0.00129778,0.00470120,0.00044183,0.00165408,0.00090432,0.00002167,0.00002710,0.00002472,0.10345033,0.00754703,
8/6/2019 2:52:35 PM,856.00000000,0.01001134,0.00113420,0.00109810,0.00236874,0.00548321,0.01785006,0.00006260,0.00039192,0.00034758,0.01837022,0.00144299,0.00479026,0.00041235,0.00189651,0.00135304,0.00002236,0.00002570,0.00002747,0.09660345,0.00749857,
8/6/2019 2:52:36 PM,857.00000000,0.00933331,0.00124571,0.00109916,0.00237706,0.00614040,0.01804164,0.00007006,0.00039060,0.00034474,0.01748170,0.00153086,0.00471037,0.00040947,0.00214134,0.00140386,0.00002062,0.00002429,0.00002946,0.09165076,0.00756479,
8/6/2019 2:52:37 PM,858.00000000,0.01045127,0.00126280,0.00122591,0.00235723,0.00585366,0.01815965,0.00006499,0.00040151,0.00036808,0.01707445,0.00125511,0.00463660,0.00043401,0.00153115,0.00105638,0.00002138,0.00002340,0.00002793,0.08797249,0.00746143,
8/6/2019 2:52:38 PM,859.00000000,0.00882434,0.00124615,0.00120662,0.00214193,0.00526244,0.01847908,0.00006934,0.00038667,0.00038694,0.01768477,0.00150217,0.00522792,0.00047810,0.00210493,0.00121873,0.00002262,0.00002488,0.00002708,0.10012212,0.00750828,
8/6/2019 2:52:39 PM,860.00000000,0.00928602,0.00128175,0.00110557,0.00242779,0.00676860,0.01917804,0.00006649,0.00039072,0.00036807,0.01764169,0.00137930,0.00459671,0.00044742,0.00165427,0.00106235,0.00002159,0.00002671,0.00002771,0.12081258,0.00740048,
8/6/2019 2:52:40 PM,861.00000000,0.01053800,0.00130269,0.00121179,0.00238187,0.00583826,0.01871269,0.00006900,0.00036089,0.00033669,0.01705410,0.00128419,0.00515878,0.00043852,0.00167090,0.00111007,0.00002189,0.00002527,0.00002635,0.09174550,0.00728858,
8/6/2019 2:52:41 PM,862.00000000,0.01027250,0.00111762,0.00109795,0.00240366,0.00571201,0.01820808,0.00007027,0.00035388,0.00037389,0.01831727,0.00132206,0.00471345,0.00051101,0.00144314,0.00089639,0.00002168,0.00002490,0.00002660,0.11599128,0.00739143,
8/6/2019 2:52:42 PM,863.00000000,0.00941360,0.00124742,0.00110630,0.00230733,0.00641757,0.01821133,0.00006574,0.00035692,0.00035414,0.01776668,0.00138951,0.00491930,0.00044201,0.00188188,0.00127338,0.00002160,0.00002332,0.00002529,0.10777203,0.00736192,
8/6/2019 2:52:43 PM,864.00000000,0.01007377,0.00121918,0.00123266,0.00229496,0.00564204,0.01780533,0.00006891,0.00039107,0.00038511,0.01770492,0.00124731,0.00448131,0.00042862,0.00176092,0.00097177,0.00002269,0.00002250,0.00002450,0.10338177,0.00747204,
8/6/2019 2:52:44 PM,865.00000000,0.01057534,0.00122301,0.00117691,0.00225198,0.00552923,0.01817514,0.00007096,0.00035171,0.00035513,0.01854042,0.00127468,0.00459747,0.00040632,0.00138694,0.00090193,0.00002289,0.00002666,0.00002691,0.10709812,0.00744912,
8/6/2019 2:52:45 PM,866.00000000,0.00870354,0.00115209,0.00122724,0.00242677,0.00643376,0.01817112,0.00006857,0.00036320,0.00032306,0.01882711,0.00137258,0.00497428,0.00044790,0.00210929,0.00124056,0.00002175,0.00002436,0.00002727,0.09013346,0.00738046,
8/6/2019 2:52:46 PM,867.00000000,0.00961663,0.00124062,0.00125068,0.00232746,0.00677631,0.01888704,0.00007105,0.00039595,0.00034441,0.01749987,0.00144760,0.00448388,0.00044623,0.00153884,0.00101630,0.00002311,0.00002347,0.00002757,0.10251686,0.00753497,
8/6/2019 2:52:47 PM,868.00000000,0.01002976,0.00117542,0.00114141,0.00244235,0.00603223,0.01891848,0.00005914,0.00036734,0.00035508,0.01833058,0.00141835,0.00460025,0.00042392,0.00194536,0.00119791,0.00002285,0.00002586,0.00002571,0.09321801,0.00737277,
8/6/2019 2:52:48 PM,869.00000000,0.01025764,0.00126213,0.00133996,0.00238416,0.00659309,0.01856653,0.00006894,0.00038989,0.00034735,0.01878603,0.00145032,0.00542350,0.00041601,0.00192182,0.00146769,0.00002291,0.00002435,0.00002688,0.08824136,0.00746137,
8/6/2019 2:52:49 PM,870.00000000,0.00949789,0.00116904,0.00114425,0.00252457,0.00661441,0.01832400,0.00006214,0.00040104,0.00037181,0.01847115,0.00141848,0.00506289,0.00042342,0.00169122,0.00100425,0.00002255,0.00002515,0.00002509,0.10449900,0.00738259,
8/6/2019 2:52:50 PM,871.00000000,0.01007677,0.00107028,0.00114917,0.00225971,0.00558379,0.01847987,0.00006589,0.00040686,0.00035663,0.01926271,0.00149048,0.00508268,0.00046799,0.00168069,0.00102186,0.00002410,0.00002622,0.00002597,0.08405572,0.00754640,
8/6/2019 2:52:51 PM,872.00000000,0.00912138,0.00122334,0.00113593,0.00253102,0.00524182,0.01799609,0.00006497,0.00040389,0.00038711,0.01762669,0.00123137,0.00446221,0.00044979,0.00175263,0.00099940,0.00002150,0.00002430,0.00002817,0.09052213,0.00748963,
8/6/2019 2:52:52 PM,873.00000000,0.01030484,0.00122104,0.00117866,0.00252328,0.00541650,0.01853790,0.00006854,0.00037801,0.00034986,0.01708842,0.00126368,0.00451875,0.00043977,0.00180886,0.00122241,0.00002148,0.00002450,0.00002482,0.11378646,0.00754600,
8/6/2019 2:52:53 PM,874.00000000,0.01008725,0.00111345,0.00123333,0.00249759,0.00542885,0.01872455,0.00006454,0.00037777,0.00035410,0.01972005,0.00139313,0.00476752,0.00045717,0.00188687,0.00136767,0.00002140,0.00002507,0.00003008,0.09678486,0.00734855,
8/6/2019 2:52:54 PM,875.00000000,0.00966965,0.00123476,0.00135603,0.00239483,0.00592019,0.01856608,0.00006873,0.00037857,0.00033951,0.01796843,0.00134164,0.00453497,0.00043779,0.00190194,0.00130348,0.00002150,0.00002483,0.00002475,0.08813631,0.00753783,
8/6/2019 2:52:55 PM,876.00000000,0.00884829,0.00137898,0.00126146,0.00219267,0.00650056,0.01884808,0.00006116,0.00040811,0.00039201,0.01672624,0.00129495,0.00504585,0.00045755,0.00185154,0.00130123,0.00002194,0.00002660,0.00002628,0.09631044,0.00730983,
8/6/2019 2:52:56 PM,877.00000000,0.00981802,0.00127368,0.00125177,0.00225282,0.00635463,0.01820055,0.00006487,0.00040032,0.00035279,0.01909512,0.00148187,0.00469725,0.00042370,0.00172903,0.00096204,0.00002169,0.00002281,0.00002567,0.11051618,0.00738097,
8/6/2019 2:52:57 PM,878.00000000,0.00990247,0.00111637,0.00133586,0.00226517,0.00587504,0.01811047,0.00006680,0.00036370,0.00035910,0.01760430,0.00133127,0.00502643,0.00040684,0.00154633,0.00088513,0.00002262,0.00002438,0.00002671,0.08902595,0.00729422,
8/6/2019 2:52:58 PM,879.00000000,0.00950727,0.00116431,0.00113553,0.00221580,0.00514881,0.01849032,0.00006614,0.00037514,0.00035050,0.01721429,0.00138867,0.00468770,0.00040957,0.00157564,0.00095770,0.00002184,0.00002475,0.00002730,0.09427632,0.00746857,
8/6/2019 2:52:59 PM,880.00000000,0.00940576,0.00116941,0.00116134,0.00244827,0.00589030,0.01859035,0.00006511,0.00038791,0.00035498,0.01926173,0.00134140,0.00457684,0.00042298,0.00132195,0.00077586,0.00002097,0.00002353,0.00002705,0.10605327,0.00750381,
8/6/2019 2:53:00 PM,881.00000000,0.01023904,0.00126039,0.00133389,0.00230637,0.00594585,0.01815888,0.00006615,0.00038436,0.00037455,0.01754616,0.00138049,0.00469130,0.00043686,0.00182761,0.00119798,0.00002477,0.00002421,0.00002516,0.08944183,0.00737897,
8/6/2019 2:53:01 PM,882.00000000,0.00931671,0.00134972,0.00129808,0.00225077,0.00668353,0.01849495,0.00005988,0.00035740,0.00035735,0.01717038,0.00130437,0.00450366,0.00043329,0.00170919,0.00118317,0.00002217,0.00002371,0.00002510,0.09301729,0.00746987,
8/6/2019 2:53:02 PM,883.00000000,0.01022003,0.00117929,0.00123609,0.00206488,0.00593606,0.01832546,0.00007006,0.00037244,0.00037896,0.01905186,0.00126047,0.00479136,0.00042307,0.00175857,0.00106813,0.00002460,0.00002558,0.00002735,0.08235998,0.00752617,
