Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:56:49 PM,1110.00000000,4.32531792,1.04371226,1.04023764,0.65841387,0.51993191,0.09826666,0.20667100,0.00182835,0.00169844,1.48424112,0.00534405,2.04795505,0.00794868,0.00951758,0.00951823,0.00004217,0.00066479,0.00004753,3.81795857,2.54784105,
8/6/2019 2:56:50 PM,1111.00000000,4.32584836,1.04349814,1.04006083,0.65840901,0.52077542,0.09846456,0.20666341,0.00181849,0.00172771,1.48259952,0.00546084,2.04826163,0.00799716,0.00930244,0.00920381,0.00004652,0.00066225,0.00004493,3.87604084,2.54788647,
8/6/2019 2:56:51 PM,1112.00000000,4.32558720,1.04330835,1.03990510,0.65878859,0.51962208,0.09879710,0.20666698,0.00183876,0.00172187,1.48454446,0.00517048,2.04760629,0.00788464,0.00892618,0.00884821,0.00004616,0.00066774,0.00004529,3.87677729,2.54772588,
8/6/2019 2:56:52 PM,1113.00000000,4.32555476,1.04336350,1.03981264,0.65840414,0.52110309,0.09932916,0.20666997,0.00178390,0.00173390,1.48357280,0.00547706,2.04880991,0.00790686,0.00933962,0.00920449,0.00004519,0.00066582,0.00004697,3.85152871,2.54772913,
8/6/2019 2:56:53 PM,1114.00000000,4.32509407,1.04317695,1.03996512,0.65906759,0.52080624,0.09906638,0.20667094,0.00180155,0.00174062,1.48371717,0.00536351,2.04752518,0.00791270,0.00941564,0.00932307,0.00004619,0.00066839,0.00004798,3.84369703,2.54784430,
8/6/2019 2:56:54 PM,1115.00000000,4.32523195,1.04339270,1.03972504,0.65906435,0.52124422,0.09908260,0.20667143,0.00177057,0.00178014,1.48276336,0.00553221,2.04791936,0.00786546,0.00947384,0.00946612,0.00004334,0.00066404,0.00004798,3.83841373,2.54781348,
8/6/2019 2:56:55 PM,1116.00000000,4.32493834,1.04333755,1.03964556,0.65927198,0.52210071,0.09806876,0.20666484,0.00179685,0.00171035,1.48415353,0.00553384,2.04805400,0.00789642,0.01008747,0.00993699,0.00004658,0.00066563,0.00004558,3.84005533,2.54784430,
8/6/2019 2:56:56 PM,1117.00000000,4.32529684,1.04319480,1.03933249,0.65934498,0.52220290,0.09800388,0.20666753,0.00177443,0.00174451,1.48252490,0.00551275,2.04831841,0.00789522,0.00887482,0.00884338,0.00004581,0.00066203,0.00004684,3.82484292,2.54784592,
8/6/2019 2:56:57 PM,1118.00000000,4.32543472,1.04312342,1.03891560,0.65987542,0.52145672,0.09742315,0.20668080,0.00179295,0.00173128,1.48287366,0.00539920,2.04835085,0.00781167,0.00934082,0.00922876,0.00004269,0.00066206,0.00004918,3.83839589,2.54780699,
8/6/2019 2:56:58 PM,1119.00000000,4.32576726,1.04304718,1.03864308,0.65990462,0.52142914,0.09801848,0.20667435,0.00178465,0.00175178,1.48361011,0.00546895,2.04774417,0.00771132,0.01004915,0.00991013,0.00004441,0.00066203,0.00004467,3.85118320,2.54776481,
8/6/2019 2:56:59 PM,1120.00000000,4.32601707,1.04296932,1.03863172,0.66014794,0.52155891,0.09714090,0.20667448,0.00183747,0.00172060,1.48260114,0.00537162,2.04807995,0.00777069,0.00911864,0.00904142,0.00004473,0.00066170,0.00004759,3.84781889,2.54784754,
8/6/2019 2:57:00 PM,1121.00000000,4.32546229,1.04316560,1.03859279,0.66038153,0.52173573,0.09735340,0.20667042,0.00182141,0.00170522,1.48161326,0.00538947,2.04851144,0.00778633,0.00928764,0.00923106,0.00004237,0.00065882,0.00004402,3.85491412,2.54782483,
8/6/2019 2:57:01 PM,1122.00000000,4.32575752,1.04277304,1.03833812,0.66047399,0.52203582,0.09826504,0.20667052,0.00182514,0.00172670,1.48357767,0.00534242,2.04766469,0.00769815,0.00844749,0.00838286,0.00004373,0.00066333,0.00004681,3.85143950,2.54771453,
8/6/2019 2:57:02 PM,1123.00000000,4.32543958,1.04279251,1.03825539,0.66054050,0.52175195,0.09908422,0.20667957,0.00180132,0.00174072,1.48219561,0.00521752,2.04759331,0.00762375,0.00993277,0.00986146,0.00004104,0.00066248,0.00004782,3.84563873,2.54779239,
8/6/2019 2:57:03 PM,1124.00000000,4.32617766,1.04280548,1.03836245,0.66074488,0.52212342,0.09901285,0.20668385,0.00184220,0.00171152,1.48272442,0.00536838,2.04761602,0.00768384,0.00970738,0.00968220,0.00004353,0.00065943,0.00004402,3.83774541,2.54796434,
8/6/2019 2:57:04 PM,1125.00000000,4.32584836,1.04252323,1.03836083,0.66057780,0.52264899,0.09847754,0.20667357,0.00176336,0.00174373,1.48234971,0.00549491,2.04831841,0.00775441,0.00930040,0.00923560,0.00004480,0.00066050,0.00004743,3.84563873,2.54783456,
8/6/2019 2:57:05 PM,1126.00000000,4.32511029,1.04253296,1.03840949,0.66075137,0.52234241,0.09961953,0.20667918,0.00175039,0.00173462,1.48271469,0.00524672,2.04760304,0.00769458,0.01004425,0.00998897,0.00004694,0.00066397,0.00004337,3.83331211,2.54774210,
8/6/2019 2:57:06 PM,1127.00000000,4.32549474,1.04247781,1.03820186,0.66073677,0.52271388,0.09834615,0.20667146,0.00177686,0.00175905,1.48200257,0.00538947,2.04820486,0.00780476,0.00929744,0.00920040,0.00004483,0.00066333,0.00004840,3.81951907,2.54772913,
8/6/2019 2:57:07 PM,1128.00000000,4.32549960,1.04259136,1.03836569,0.66112609,0.52309346,0.09725607,0.20667626,0.00175645,0.00174487,1.48260276,0.00534567,2.04778797,0.00785700,0.00932217,0.00924819,0.00004295,0.00066342,0.00004853,3.82679922,2.54777779,
8/6/2019 2:57:08 PM,1129.00000000,4.32532766,1.04274384,1.03848573,0.66105634,0.52346817,0.09995531,0.20667409,0.00180444,0.00171963,1.48175439,0.00550950,2.04803129,0.00780453,0.00943287,0.00936856,0.00004658,0.00066488,0.00004383,3.82480562,2.54760260,
8/6/2019 2:57:09 PM,1130.00000000,4.32566344,1.04250214,1.03862848,0.66152676,0.52328649,0.09759672,0.20667824,0.00178364,0.00171583,1.48180629,0.00538298,2.04819675,0.00785080,0.00934033,0.00931970,0.00004405,0.00066339,0.00004594,3.86183091,2.54785403,
8/6/2019 2:57:10 PM,1131.00000000,4.32546067,1.04260596,1.03845329,0.66133372,0.52366283,0.09925130,0.20667581,0.00178526,0.00170642,1.48170410,0.00545922,2.04817241,0.00776988,0.00894882,0.00887294,0.00004136,0.00066378,0.00004772,3.82562966,2.54781185,
8/6/2019 2:57:11 PM,1132.00000000,4.32609006,1.04246970,1.03858630,0.66154947,0.52243162,0.09864949,0.20667996,0.00182605,0.00171217,1.48203015,0.00528241,2.04774741,0.00779840,0.00933969,0.00925987,0.00004652,0.00066936,0.00004409,3.84705486,2.54773237,
8/6/2019 2:57:12 PM,1133.00000000,4.32554827,1.04253459,1.03880854,0.66168735,0.52418191,0.09863813,0.20668103,0.00175217,0.00173540,1.48256059,0.00516399,2.04783825,0.00780898,0.00881022,0.00867158,0.00004409,0.00066680,0.00004448,3.79123872,2.54760098,
8/6/2019 2:57:13 PM,1134.00000000,4.32524817,1.04249566,1.03874365,0.66166139,0.52331893,0.09965197,0.20666701,0.00179652,0.00172410,1.48324513,0.00530349,2.04785772,0.00775853,0.00903094,0.00894175,0.00004237,0.00067114,0.00004960,3.85807404,2.54779239,
8/6/2019 2:57:14 PM,1135.00000000,4.32547527,1.04263029,1.03907619,0.66193067,0.52346330,0.09856189,0.20668233,0.00176593,0.00171908,1.48118177,0.00532620,2.04760142,0.00775849,0.00903928,0.00891190,0.00004655,0.00067095,0.00004412,3.84795352,2.54777292,
8/6/2019 2:57:15 PM,1136.00000000,4.32583376,1.04266922,1.03926598,0.66209288,0.52410081,0.09980283,0.20667571,0.00182014,0.00169692,1.48179169,0.00533431,2.04761440,0.00768325,0.00956281,0.00951245,0.00004266,0.00067063,0.00004736,3.82063348,2.54777941,
8/6/2019 2:57:16 PM,1137.00000000,4.32578023,1.04256865,1.03952714,0.66193391,0.52434899,0.09913775,0.20668940,0.00177216,0.00169228,1.48268874,0.00513966,2.04781879,0.00768040,0.00899071,0.00892550,0.00004412,0.00067267,0.00004535,3.83589942,2.54767073,
8/6/2019 2:57:17 PM,1138.00000000,4.32539416,1.04252323,1.03976235,0.66242055,0.52377151,0.09791466,0.20667954,0.00175360,0.00174078,1.48129532,0.00528403,2.04820648,0.00782870,0.00928683,0.00918895,0.00004759,0.00066861,0.00004629,3.83067938,2.54774535,
8/6/2019 2:57:18 PM,1139.00000000,4.32559693,1.04251837,1.03988726,0.66242542,0.52391426,0.09782706,0.20668534,0.00181372,0.00166697,1.48127261,0.00528078,2.04773768,0.00779370,0.00911858,0.00901011,0.00004366,0.00066959,0.00004717,3.84773616,2.54783294,
8/6/2019 2:57:19 PM,1140.00000000,4.32606897,1.04250539,1.03957743,0.66249355,0.52399699,0.09829748,0.20667522,0.00180158,0.00170610,1.48124666,0.00546246,2.04760791,0.00780320,0.00913979,0.00900327,0.00004529,0.00066715,0.00004782,3.83918587,2.54781023,
8/6/2019 2:57:20 PM,1141.00000000,4.32551420,1.04258650,1.03958878,0.66271416,0.52400510,0.09953842,0.20667814,0.00177962,0.00170162,1.48141860,0.00517210,2.04751545,0.00777202,0.00972915,0.00966404,0.00004435,0.00067280,0.00004801,3.81760657,2.54770317,
8/6/2019 2:57:21 PM,1142.00000000,4.32555962,1.04257514,1.03945090,0.66262657,0.52421922,0.10008021,0.20669135,0.00180100,0.00171651,1.48250544,0.00517697,2.04705476,0.00770149,0.01001418,0.00993488,0.00004681,0.00067205,0.00004327,3.84277404,2.54772264,
8/6/2019 2:57:22 PM,1143.00000000,4.32550447,1.04264814,1.03929355,0.66272065,0.52414947,0.10061552,0.20668132,0.00180502,0.00167725,1.48084599,0.00547057,2.04787394,0.00774811,0.00902864,0.00897050,0.00004519,0.00067689,0.00004665,3.83645094,2.54785079,
8/6/2019 2:57:23 PM,1144.00000000,4.32540714,1.04245186,1.03905186,0.66260872,0.52334489,0.09806552,0.20669109,0.00181498,0.00174042,1.48010467,0.00539433,2.04796802,0.00776978,0.00908983,0.00906118,0.00004473,0.00067124,0.00004542,3.87568073,2.54788485,
8/6/2019 2:57:24 PM,1145.00000000,4.32563100,1.04247781,1.03899670,0.66278716,0.52427924,0.09879710,0.20668654,0.00180337,0.00168868,1.48023120,0.00537162,2.04832814,0.00791669,0.00949127,0.00935678,0.00004834,0.00067673,0.00004915,3.84364026,2.54781834,
8/6/2019 2:57:25 PM,1146.00000000,4.32575428,1.04235453,1.03903077,0.66338897,0.52486970,0.10034787,0.20668349,0.00181252,0.00169555,1.48106011,0.00534729,2.04783663,0.00792698,0.00949646,0.00941074,0.00004574,0.00067598,0.00004542,3.86861631,2.54797731,
8/6/2019 2:57:26 PM,1147.00000000,4.32560180,1.04237724,1.03883773,0.66273687,0.52433602,0.09878088,0.20668713,0.00178325,0.00169487,1.48163273,0.00527754,2.04727213,0.00792753,0.01015642,0.01012952,0.00004350,0.00067864,0.00005019,3.84267671,2.54775995,
8/6/2019 2:57:27 PM,1148.00000000,4.32563748,1.04227667,1.03880205,0.66287637,0.52389317,0.09968279,0.20668998,0.00173656,0.00173783,1.47962939,0.00550626,2.04762089,0.00792902,0.00920092,0.00917490,0.00004422,0.00067585,0.00004649,3.83642012,2.54773075,
8/6/2019 2:57:28 PM,1149.00000000,4.32574941,1.04245024,1.03892695,0.66308887,0.52546827,0.09860731,0.20669024,0.00178153,0.00171411,1.48015009,0.00547868,2.04847738,0.00792993,0.00982016,0.00968194,0.00004571,0.00067393,0.00004402,3.85129350,2.54794974,
8/6/2019 2:57:29 PM,1150.00000000,4.32520437,1.04229775,1.03865605,0.66307265,0.52441874,0.09923832,0.20668706,0.00182527,0.00171148,1.48087843,0.00526618,2.04785123,0.00780658,0.00975520,0.00969058,0.00004759,0.00067332,0.00004590,3.86373530,2.54788323,
8/6/2019 2:57:30 PM,1151.00000000,4.32549311,1.04211770,1.03886531,0.66297533,0.52455176,0.09708250,0.20669492,0.00179470,0.00170409,1.47960830,0.00526781,2.04809942,0.00775191,0.00946187,0.00935344,0.00004519,0.00067536,0.00004525,3.85304541,2.54780374,
8/6/2019 2:57:31 PM,1152.00000000,4.32507947,1.04207877,1.03887667,0.66314889,0.52522333,0.09971361,0.20669582,0.00178302,0.00170198,1.48108282,0.00554195,2.04838654,0.00770473,0.00920848,0.00912098,0.00004691,0.00067241,0.00004334,3.84954646,2.54773724,
8/6/2019 2:57:32 PM,1153.00000000,4.32573968,1.04226856,1.03875987,0.66321054,0.52498000,0.09921399,0.20669482,0.00180885,0.00167716,1.47827652,0.00553708,2.04834598,0.00782679,0.00989543,0.00982340,0.00004746,0.00067387,0.00004756,3.84800381,2.54788809,
8/6/2019 2:57:33 PM,1154.00000000,4.32577537,1.04224098,1.03893344,0.66322027,0.52536121,0.10043708,0.20668781,0.00179412,0.00169250,1.47834627,0.00545273,2.04840114,0.00793830,0.00961563,0.00954710,0.00004318,0.00067397,0.00005142,3.82989588,2.54774535,
8/6/2019 2:57:34 PM,1155.00000000,4.32587594,1.04205930,1.03908592,0.66306454,0.52492323,0.09934539,0.20669342,0.00177134,0.00171427,1.47924332,0.00556466,2.04826001,0.00792198,0.00940986,0.00931850,0.00004704,0.00067484,0.00004727,3.84587394,2.54776157,
8/6/2019 2:57:35 PM,1156.00000000,4.32585485,1.04209823,1.03904375,0.66315538,0.52496865,0.09823909,0.20669274,0.00181784,0.00169211,1.47905839,0.00522239,2.04764360,0.00784755,0.00957231,0.00951515,0.00004603,0.00067692,0.00004759,3.88501288,2.54785565,
8/6/2019 2:57:36 PM,1157.00000000,4.32544932,1.04215825,1.03906646,0.66347170,0.52491836,0.09766972,0.20668966,0.00177702,0.00172589,1.47982566,0.00533431,2.04741974,0.00778860,0.00925030,0.00916212,0.00004710,0.00067403,0.00004778,3.83739503,2.54774372,
8/6/2019 2:57:37 PM,1158.00000000,4.32513949,1.04224422,1.03881340,0.66303859,0.52502056,0.09913126,0.20668985,0.00172959,0.00170957,1.47956450,0.00533431,2.04798911,0.00778163,0.00920760,0.00907864,0.00004594,0.00067799,0.00004980,3.87008435,2.54782808,
8/6/2019 2:57:38 PM,1159.00000000,4.32570075,1.04219069,1.03850033,0.66318134,0.52514546,0.09924643,0.20668732,0.00177939,0.00167154,1.47945257,0.00546246,2.04789827,0.00776745,0.00962854,0.00956550,0.00004525,0.00067673,0.00004723,3.82869875,2.54787025,
8/6/2019 2:57:39 PM,1160.00000000,4.32629121,1.04210148,1.03823268,0.66344250,0.52457771,0.09966981,0.20669767,0.00180236,0.00170707,1.47895782,0.00547544,2.04774579,0.00773656,0.00960576,0.00952044,0.00004814,0.00067698,0.00004697,3.82311535,2.54774210,
8/6/2019 2:57:40 PM,1161.00000000,4.32555638,1.04210148,1.03816455,0.66316836,0.52487457,0.09906476,0.20668781,0.00183380,0.00169594,1.48088492,0.00532134,2.04754789,0.00771680,0.00946700,0.00936700,0.00004869,0.00067698,0.00004743,3.86535420,2.54775670,
8/6/2019 2:57:41 PM,1162.00000000,4.32609493,1.04215663,1.03812075,0.66352036,0.52477237,0.09935512,0.20669381,0.00179711,0.00173452,1.47919141,0.00547868,2.04770686,0.00774847,0.00984920,0.00979138,0.00004619,0.00067692,0.00004937,3.87182004,2.54793838,
8/6/2019 2:57:42 PM,1163.00000000,4.32620523,1.04195224,1.03796016,0.66345223,0.52463773,0.09918155,0.20669284,0.00179341,0.00165510,1.32637627,0.00498231,2.04757060,0.00777381,0.00936957,0.00923976,0.00004788,0.00067419,0.00004483,3.82554693,2.54781348,
8/6/2019 2:57:43 PM,1164.00000000,4.32573644,1.04200415,1.03810777,0.66347657,0.52474642,0.09928374,0.20669011,0.00181758,0.00165282,-0.47986385,-0.00055892,2.04759980,0.00764585,0.00947576,0.00929108,0.00004707,0.00067426,0.00004649,3.84841908,2.54780699,
8/6/2019 2:57:44 PM,1165.00000000,4.32599922,1.04190033,1.03816617,0.66357227,0.52455014,0.09887172,0.20670121,0.00181706,0.00170918,-0.57343859,-0.00091903,2.04713100,0.00758998,0.00929965,0.00918674,0.00004717,0.00067076,0.00004791,3.86908836,2.54801949,
8/6/2019 2:57:45 PM,1166.00000000,4.32505514,1.04185978,1.03830892,0.66334193,0.52509518,0.10146877,0.20669170,0.00175992,0.00165964,-0.57561551,-0.00081035,2.04823568,0.00763125,0.00943819,0.00929449,0.00004691,0.00066981,0.00004178,3.85449561,2.54789945,
8/6/2019 2:57:46 PM,1167.00000000,4.32628796,1.04167648,1.03845491,0.66343601,0.52583487,0.10158394,0.20668687,0.00180940,0.00166022,-0.57474279,-0.00103420,2.04806211,0.00763099,0.00853230,0.00833192,0.00004649,0.00068081,0.00005025,3.85155954,2.54795298,
8/6/2019 2:57:47 PM,1168.00000000,4.32589865,1.04183382,1.03880529,0.66379775,0.52595815,0.10197001,0.20669634,0.00179347,0.00172456,-0.57441837,-0.00096932,2.04777012,0.00781099,0.00937265,0.00922924,0.00004370,0.00067676,0.00004451,3.86945983,2.54798705,
8/6/2019 2:57:48 PM,1169.00000000,4.32608682,1.04149804,1.03868039,0.66326893,0.52479021,0.10077936,0.20668703,0.00174721,0.00168582,-0.57516293,-0.00082008,2.04818864,0.00774464,0.00924654,0.00910488,0.00004788,0.00067854,0.00004418,3.85974484,2.54783132,
8/6/2019 2:57:49 PM,1170.00000000,4.32655075,1.04157266,1.03894317,0.66332733,0.52474479,0.10093508,0.20669018,0.00179211,0.00161129,-0.57413774,-0.00090443,2.04761278,0.00764734,0.00917882,0.00898030,0.00004701,0.00068208,0.00004632,3.82386153,2.54793027,
8/6/2019 2:57:50 PM,1171.00000000,4.32559531,1.04148669,1.03908592,0.66350739,0.52424031,0.10024405,0.20670971,0.00176602,0.00166045,-0.57548411,-0.00102447,2.04781230,0.00759072,0.00905287,0.00893338,0.00004775,0.00068179,0.00004480,3.80432937,2.54780537,
8/6/2019 2:57:51 PM,1172.00000000,4.32595380,1.04163917,1.03911512,0.66301750,0.52492647,0.09995044,0.20669715,0.00175045,0.00165208,-0.57435835,-0.00106503,2.04749274,0.00754011,0.00872421,0.00853061,0.00004516,0.00068461,0.00004814,3.86866985,2.54782483,
8/6/2019 2:57:52 PM,1173.00000000,4.32613873,1.04171216,1.03865930,0.66339708,0.52499947,0.10082478,0.20669628,0.00176086,0.00166142,-0.57436970,-0.00105205,2.04782528,0.00744573,0.00940639,0.00932372,0.00004548,0.00068448,0.00004581,3.88156746,2.54793351,
8/6/2019 2:57:53 PM,1174.00000000,4.32592623,1.04167648,1.03662352,0.66353659,0.52452581,0.09998775,0.20669320,0.00176499,0.00163621,-0.57465033,-0.00086712,2.04748463,0.00747983,0.00903256,0.00889221,0.00004840,0.00068740,0.00004461,3.82299207,2.54758476,
8/6/2019 2:57:54 PM,1175.00000000,4.32593434,1.04158888,1.03354470,0.66303534,0.52544880,0.09922210,0.20668710,0.00173095,0.00162015,-0.57508831,-0.00094336,2.04850333,0.00736942,0.00895891,0.00875805,0.00004801,0.00068756,0.00004402,3.79973385,2.54769182,
8/6/2019 2:57:55 PM,1176.00000000,4.32796039,1.04108277,1.02919737,0.66312781,0.52537418,0.10201218,0.20669816,0.00171379,0.00165133,-0.57530081,-0.00081522,2.04821946,0.00734515,0.00934579,0.00919725,0.00004665,0.00068565,0.00004759,3.80370971,2.54768208,
8/6/2019 2:57:56 PM,1177.00000000,4.33125008,1.04022791,1.02456292,0.66336302,0.52441063,0.10134062,0.20670325,0.00174188,0.00159199,-0.57365109,-0.00115587,2.04812862,0.00733321,0.00864167,0.00849810,0.00004798,0.00067815,0.00004886,3.85296755,2.54788647,
8/6/2019 2:57:57 PM,1178.00000000,4.33316421,1.03867390,1.02013124,0.66340195,0.52426140,0.10277134,0.20669540,0.00170613,0.00163316,-0.57570472,-0.00091741,2.04761440,0.00721371,0.00815270,0.00812814,0.00004937,0.00068036,0.00004808,3.84963892,2.54788161,
8/6/2019 2:57:58 PM,1179.00000000,4.33496316,1.03672733,1.01598992,0.66295262,0.52465395,0.10177697,0.20668950,0.00167852,0.00161535,-0.57448001,-0.00095148,2.04822432,0.00716193,0.00826817,0.00807389,0.00004775,0.00067851,0.00004908,3.88319934,2.54791080,
8/6/2019 2:57:59 PM,1180.00000000,4.33536220,1.03469317,1.01235957,0.66304346,0.52504327,0.10014997,0.20669057,0.00170220,0.00165120,-0.57383115,-0.00099203,2.04769064,0.00711544,0.00852847,0.00830496,0.00004577,0.00067838,0.00004532,3.83947947,2.54779077,
8/6/2019 2:58:00 PM,1181.00000000,4.33700219,1.03242704,1.00937971,0.66334842,0.52473668,0.10049548,0.20669962,0.00166291,0.00163164,-0.57356188,-0.00100825,2.04834760,0.00708008,0.00853717,0.00832397,0.00004743,0.00067527,0.00004840,3.83372737,2.54772101,
8/6/2019 2:58:01 PM,1182.00000000,4.33742394,1.03011712,1.00673238,0.66309861,0.52478373,0.10000560,0.20669930,0.00165665,0.00164208,-0.57513535,-0.00090768,2.04836545,0.00711576,0.00810260,0.00801218,0.00004639,0.00067520,0.00004473,3.89366375,2.54803084,
8/6/2019 2:58:02 PM,1183.00000000,4.33752614,1.02802618,1.00447923,0.66328353,0.52423220,0.09984987,0.20669602,0.00166953,0.00155351,-0.57491799,-0.00111856,2.04760953,0.00712560,0.00916406,0.00898286,0.00004461,0.00067663,0.00004662,3.86594465,2.54788809,
8/6/2019 2:58:03 PM,1184.00000000,4.33779703,1.02612017,1.00235747,0.66296397,0.52451121,0.10063823,0.20669784,0.00168258,0.00157703,-0.57552791,-0.00086712,2.04785772,0.00712884,0.00800086,0.00781281,0.00004499,0.00067351,0.00004911,3.82581459,2.54785079,
8/6/2019 2:58:04 PM,1185.00000000,4.33887900,1.02434393,1.00095270,0.66304508,0.52469289,0.10131304,0.20669751,0.00167112,0.00162976,-0.57578907,-0.00082170,2.04858119,0.00706807,0.00899301,0.00889072,0.00004165,0.00067494,0.00004788,3.81509550,2.54775670,
8/6/2019 2:58:05 PM,1186.00000000,4.33864217,1.02275261,0.99971176,0.66338897,0.52421435,0.10078747,0.20669514,0.00162194,0.00159611,-0.57586531,-0.00094499,2.04839627,0.00701931,0.00989540,0.00965346,0.00004636,0.00067559,0.00004607,3.85200076,2.54785727,
8/6/2019 2:58:06 PM,1187.00000000,4.33957327,1.02131864,0.99869793,0.66325433,0.52466207,0.10042573,0.20669453,0.00166843,0.00155786,-0.57394308,-0.00087361,2.04802642,0.00708540,0.00889763,0.00879118,0.00004220,0.00067650,0.00004409,3.82426707,2.54784592,
8/6/2019 2:58:07 PM,1188.00000000,4.33983606,1.01981330,0.99781711,0.66312781,0.52388182,0.10207545,0.20670595,0.00165117,0.00157038,-0.57556197,-0.00095959,2.04799398,0.00703047,0.00877495,0.00860157,0.00004577,0.00067559,0.00004503,3.85308597,2.54781996,
8/6/2019 2:58:08 PM,1189.00000000,4.34021077,1.01904603,0.99686329,0.66318134,0.52410892,0.10194730,0.20669524,0.00169403,0.00154735,-0.57592209,-0.00104232,2.04851469,0.00712598,0.00842666,0.00832923,0.00004272,0.00068257,0.00004220,3.87173569,2.54788485,
8/6/2019 2:58:09 PM,1190.00000000,4.34041030,1.01809221,0.99620794,0.66295262,0.52350872,0.10282974,0.20670556,0.00165896,0.00162100,-0.57498936,-0.00092714,2.04777823,0.00704899,0.00859349,0.00839597,0.00004431,0.00067942,0.00004318,3.83465199,2.54761558,
8/6/2019 2:58:10 PM,1191.00000000,4.34047032,1.01721301,0.99590947,0.66279040,0.52444470,0.10180941,0.20669472,0.00166995,0.00157788,-0.57391388,-0.00098878,2.04761764,0.00712472,0.00925137,0.00907001,0.00004480,0.00068542,0.00004671,3.83652718,2.54782483,
8/6/2019 2:58:11 PM,1192.00000000,4.34039245,1.01646521,0.99559153,0.66290071,0.52449336,0.10026514,0.20669709,0.00165497,0.00155916,-0.57422209,-0.00095634,2.04766955,0.00728071,0.00942213,0.00927269,0.00004399,0.00068467,0.00004876,3.86309780,2.54780861,
8/6/2019 2:58:12 PM,1193.00000000,4.34096994,1.01600127,0.99514220,0.66294775,0.52484050,0.10047926,0.20670153,0.00165402,0.00153972,-0.57483526,-0.00110233,2.04729970,0.00718714,0.00877959,0.00872087,0.00004817,0.00068698,0.00004921,3.84230037,2.54769668,
8/6/2019 2:58:13 PM,1194.00000000,4.33996745,1.01551625,0.99482913,0.66259088,0.52520224,0.09894796,0.20669998,0.00160912,0.00156960,-0.57534299,-0.00096445,2.04818377,0.00725648,0.00835879,0.00820840,0.00004791,0.00068669,0.00004493,3.84500772,2.54791080,
8/6/2019 2:58:14 PM,1195.00000000,4.34094074,1.01516101,0.99472855,0.66278878,0.52440252,0.09858622,0.20669956,0.00166382,0.00157486,-0.57530405,-0.00104232,2.04817890,0.00718270,0.00844301,0.00827076,0.00004409,0.00068484,0.00004678,3.83795304,2.54779239,
8/6/2019 2:58:15 PM,1196.00000000,4.34015076,1.01470843,0.99436033,0.66263143,0.52386397,0.10022296,0.20670802,0.00162119,0.00153988,-0.57543545,-0.00093525,2.04848711,0.00720427,0.00798908,0.00777812,0.00004843,0.00068542,0.00004123,3.84000667,2.54767397,
8/6/2019 2:58:16 PM,1197.00000000,4.34043463,1.01438076,0.99414458,0.66228592,0.52464098,0.10030731,0.20670222,0.00163683,0.00155520,-0.57352294,-0.00097419,2.04792747,0.00705957,0.00910780,0.00898494,0.00004207,0.00068727,0.00004603,3.85814542,2.54788972,
8/6/2019 2:58:17 PM,1198.00000000,4.33993177,1.01414393,0.99408457,0.66248382,0.52410729,0.09999100,0.20669926,0.00162252,0.00158002,-0.57585072,-0.00100338,2.04797289,0.00706625,0.00843127,0.00821308,0.00004490,0.00068114,0.00004804,3.83616869,2.54781348,
8/6/2019 2:58:18 PM,1199.00000000,4.34053358,1.01387303,0.99413972,0.66252762,0.52462962,0.10081829,0.20670134,0.00169705,0.00152444,-0.57441188,-0.00116073,2.04727213,0.00704611,0.00821223,0.00819195,0.00004642,0.00068104,0.00004869,3.86730887,2.54777779,
8/6/2019 2:58:19 PM,1200.00000000,4.34034866,1.01364269,0.99392884,0.66258926,0.52416569,0.10115569,0.20670442,0.00160185,0.00154579,-0.57467466,-0.00096770,2.04719427,0.00691639,0.00807924,0.00791497,0.00004467,0.00067932,0.00004594,3.83626764,2.54787674,
8/6/2019 2:58:20 PM,1201.00000000,4.34078339,1.01350480,0.99390289,0.66252762,0.52446579,0.10158718,0.20670948,0.00162142,0.00153427,-0.57661150,-0.00099690,2.04813835,0.00695062,0.00857029,0.00847776,0.00004542,0.00068198,0.00004344,3.86190229,2.54772750,
8/6/2019 2:58:21 PM,1202.00000000,4.34013616,1.01312522,0.99373581,0.66252437,0.52400023,0.10308928,0.20670942,0.00163388,0.00152415,-0.57599022,-0.00081522,2.04814322,0.00690036,0.00863852,0.00846751,0.00004438,0.00068435,0.00004863,3.87965983,2.54788972,
8/6/2019 2:58:22 PM,1203.00000000,4.34072337,1.01303763,0.99376987,0.66226970,0.52399374,0.10164233,0.20670063,0.00159011,0.00159520,-0.57457896,-0.00112180,2.04760791,0.00690984,0.00847870,0.00830090,0.00004477,0.00068597,0.00005126,3.86352280,2.54775346,
