Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 4:19:22 PM,1326.00000000,0.00932188,0.00117884,0.00109447,0.00248063,0.00516753,0.01790562,0.00006095,0.00039324,0.00034553,0.01043993,0.00123814,0.00490430,0.00047275,0.00204665,0.00133848,0.00002060,0.00002753,0.00002663,0.11013091,0.00737811,
8/6/2019 4:19:23 PM,1327.00000000,0.00935880,0.00136609,0.00121141,0.00222199,0.00555878,0.01890004,0.00006749,0.00038995,0.00034465,0.01136534,0.00143012,0.00483908,0.00041882,0.00127574,0.00082956,0.00002148,0.00002623,0.00002739,0.10309928,0.00734784,
8/6/2019 4:19:24 PM,1328.00000000,0.00931354,0.00123824,0.00124546,0.00240283,0.00708896,0.01841748,0.00006532,0.00038193,0.00036253,0.01188657,0.00143208,0.00501977,0.00039665,0.00187324,0.00128072,0.00002096,0.00002927,0.00002542,0.09462767,0.00731541,
8/6/2019 4:19:25 PM,1329.00000000,0.00959479,0.00120227,0.00108967,0.00219753,0.00616732,0.01825101,0.00006566,0.00035943,0.00032354,0.01196870,0.00141525,0.00467629,0.00042209,0.00135852,0.00075836,0.00002514,0.00002757,0.00002659,0.08818109,0.00743349,
8/6/2019 4:19:26 PM,1330.00000000,0.00959942,0.00131197,0.00129434,0.00226964,0.00604459,0.01828564,0.00007101,0.00038890,0.00034894,0.01211829,0.00144063,0.00497383,0.00043688,0.00188430,0.00126956,0.00002207,0.00002862,0.00002839,0.09497300,0.00741865,
8/6/2019 4:19:27 PM,1331.00000000,0.00926663,0.00139546,0.00133345,0.00246715,0.00546164,0.01845662,0.00006132,0.00043841,0.00036649,0.01194476,0.00138997,0.00474595,0.00042348,0.00183247,0.00115651,0.00002155,0.00002445,0.00002617,0.09618579,0.00743358,
8/6/2019 4:19:28 PM,1332.00000000,0.00956581,0.00123632,0.00117718,0.00239145,0.00644333,0.01842978,0.00006719,0.00039325,0.00037753,0.01208576,0.00144922,0.00510940,0.00046900,0.00144845,0.00096145,0.00002268,0.00002696,0.00002624,0.09345566,0.00734837,
8/6/2019 4:19:29 PM,1333.00000000,0.00950378,0.00119240,0.00149515,0.00235187,0.00700756,0.01913003,0.00006277,0.00036538,0.00036231,0.01213166,0.00140823,0.00555543,0.00043842,0.00154801,0.00086636,0.00002141,0.00002802,0.00002651,0.09678259,0.00741488,
8/6/2019 4:19:30 PM,1334.00000000,0.00985378,0.00123831,0.00152826,0.00240567,0.00533179,0.02055382,0.00006879,0.00038879,0.00034231,0.01366919,0.00129570,0.00459153,0.00046953,0.00185020,0.00113758,0.00002153,0.00002602,0.00002586,0.09785010,0.00750708,
8/6/2019 4:19:31 PM,1335.00000000,0.01039421,0.00129922,0.00167649,0.00253997,0.00560710,0.01825634,0.00006557,0.00038235,0.00033249,0.01169963,0.00136990,0.00417729,0.00042851,0.00198607,0.00127680,0.00001910,0.00002369,0.00002470,0.12024336,0.00738478,
8/6/2019 4:19:32 PM,1336.00000000,0.00944419,0.00112920,0.00175774,0.00223321,0.00656488,0.01975658,0.00005978,0.00034672,0.00033555,0.01278055,0.00133962,0.00404295,0.00043634,0.00159683,0.00118946,0.00002366,0.00002582,0.00002669,0.10058458,0.00737861,
8/6/2019 4:19:33 PM,1337.00000000,0.00930068,0.00139504,0.00184098,0.00229681,0.00555917,0.01814129,0.00006787,0.00039799,0.00035616,0.01133868,0.00126275,0.00493611,0.00047864,0.00160322,0.00108390,0.00002216,0.00002725,0.00002567,0.09110397,0.00738817,
8/6/2019 4:19:34 PM,1338.00000000,0.00993841,0.00130697,0.00169537,0.00249237,0.00515137,0.01803083,0.00006549,0.00037190,0.00036087,0.01208752,0.00126001,0.00464866,0.00047332,0.00169957,0.00118939,0.00002187,0.00002481,0.00002551,0.10744337,0.00736496,
8/6/2019 4:19:35 PM,1339.00000000,0.00967184,0.00112142,0.00163869,0.00230944,0.00548799,0.01847126,0.00006745,0.00036571,0.00035143,0.01244479,0.00133379,0.00438447,0.00041624,0.00170925,0.00102916,0.00002254,0.00002453,0.00002782,0.08361424,0.00752740,
8/6/2019 4:19:36 PM,1340.00000000,0.00973844,0.00126861,0.00143219,0.00224247,0.00552232,0.01880707,0.00006816,0.00036116,0.00034648,0.01125523,0.00123375,0.00471020,0.00041860,0.00185425,0.00142281,0.00002267,0.00002625,0.00002805,0.11289747,0.00754466,
8/6/2019 4:19:37 PM,1341.00000000,0.00893987,0.00136574,0.00149186,0.00254062,0.00533441,0.01888122,0.00006619,0.00035895,0.00035698,0.01146696,0.00140570,0.00486161,0.00044823,0.00158286,0.00093860,0.00002242,0.00002583,0.00002507,0.09183390,0.00735818,
8/6/2019 4:19:38 PM,1342.00000000,0.00994883,0.00129877,0.00132062,0.00237666,0.00544121,0.01823163,0.00006437,0.00036502,0.00033563,0.01184575,0.00133128,0.00466091,0.00041303,0.00150866,0.00092848,0.00002109,0.00002729,0.00002833,0.11030680,0.00734898,
8/6/2019 4:19:39 PM,1343.00000000,0.01002938,0.00129483,0.00121119,0.00228028,0.00538817,0.01756526,0.00006576,0.00035797,0.00033057,0.01201077,0.00138981,0.00495810,0.00051651,0.00157035,0.00104242,0.00002227,0.00002621,0.00002797,0.09374026,0.00749514,
8/6/2019 4:19:40 PM,1344.00000000,0.00970710,0.00121910,0.00123072,0.00235268,0.00525573,0.01805409,0.00006780,0.00036819,0.00035905,0.01188423,0.00125229,0.00453852,0.00048917,0.00197414,0.00139365,0.00002153,0.00002566,0.00002763,0.10268598,0.00742350,
8/6/2019 4:19:41 PM,1345.00000000,0.01004926,0.00131968,0.00127518,0.00222688,0.00516725,0.01787600,0.00006843,0.00038788,0.00035448,0.01195205,0.00130299,0.00489791,0.00048108,0.00158128,0.00091559,0.00002287,0.00002622,0.00002451,0.10720991,0.00746423,
8/6/2019 4:19:42 PM,1346.00000000,0.00890474,0.00124650,0.00125077,0.00235430,0.00569389,0.01679103,0.00006645,0.00037364,0.00034628,0.01247608,0.00133466,0.00469600,0.00042754,0.00138579,0.00092622,0.00002116,0.00002789,0.00002749,0.10472323,0.00745086,
8/6/2019 4:19:43 PM,1347.00000000,0.00989679,0.00120708,0.00114633,0.00223484,0.00506391,0.01812822,0.00007013,0.00036995,0.00036732,0.01119614,0.00128175,0.00487547,0.00045727,0.00166753,0.00096006,0.00002231,0.00002671,0.00002547,0.10446672,0.00745453,
8/6/2019 4:19:44 PM,1348.00000000,0.00940271,0.00116657,0.00117389,0.00215189,0.00564773,0.01897276,0.00006000,0.00038597,0.00037053,0.01236642,0.00132949,0.00481344,0.00046394,0.00132591,0.00085984,0.00002239,0.00002373,0.00002643,0.10085943,0.00755628,
8/6/2019 4:19:45 PM,1349.00000000,0.00889457,0.00115360,0.00118869,0.00234082,0.00517964,0.01791830,0.00006356,0.00034401,0.00034691,0.01145821,0.00134413,0.00487425,0.00044091,0.00170929,0.00113280,0.00002436,0.00002591,0.00002644,0.09665160,0.00741800,
8/6/2019 4:19:46 PM,1350.00000000,0.00915213,0.00130462,0.00122943,0.00234054,0.00518481,0.01800221,0.00006298,0.00039114,0.00034638,0.01187093,0.00133823,0.00503130,0.00047684,0.00179678,0.00121267,0.00002421,0.00002686,0.00002548,0.07990359,0.00743072,
8/6/2019 4:19:47 PM,1351.00000000,0.00989735,0.00120073,0.00119127,0.00214774,0.00530929,0.01784431,0.00006908,0.00038374,0.00035352,0.01126037,0.00123240,0.00470581,0.00043942,0.00168448,0.00111941,0.00002207,0.00003020,0.00002415,0.11423916,0.00741856,
8/6/2019 4:19:48 PM,1352.00000000,0.01059521,0.00117269,0.00119727,0.00253797,0.00507169,0.01838175,0.00006498,0.00039252,0.00037292,0.01059694,0.00122864,0.00450308,0.00045367,0.00193450,0.00129979,0.00002218,0.00002701,0.00002651,0.10444491,0.00746404,
8/6/2019 4:19:49 PM,1353.00000000,0.00990364,0.00115791,0.00123993,0.00202325,0.00539601,0.01797320,0.00006370,0.00033481,0.00035028,0.01165773,0.00139617,0.00470388,0.00043418,0.00176034,0.00119089,0.00002308,0.00002434,0.00002770,0.10277509,0.00744075,
8/6/2019 4:19:50 PM,1354.00000000,0.00958138,0.00124152,0.00115875,0.00226151,0.00493167,0.01851110,0.00006858,0.00039386,0.00035175,0.01204060,0.00136996,0.00457480,0.00042877,0.00234648,0.00162860,0.00002252,0.00002532,0.00002720,0.11906944,0.00743697,
8/6/2019 4:19:51 PM,1355.00000000,0.00976159,0.00112531,0.00105513,0.00233948,0.00525678,0.01854369,0.00007041,0.00037236,0.00036335,0.01091485,0.00140250,0.00506417,0.00046385,0.00230336,0.00144993,0.00002364,0.00002832,0.00002407,0.10533822,0.00746029,
8/6/2019 4:19:52 PM,1356.00000000,0.00981560,0.00113033,0.00128369,0.00227490,0.00562525,0.01804089,0.00006772,0.00038161,0.00035714,0.01166907,0.00139390,0.00545540,0.00046185,0.00216442,0.00163800,0.00002498,0.00002650,0.00002523,0.09907325,0.00753002,
8/6/2019 4:19:53 PM,1357.00000000,0.00946765,0.00119586,0.00128225,0.00211871,0.00510194,0.01853486,0.00006436,0.00034179,0.00031909,0.01083115,0.00141674,0.00479374,0.00040345,0.00149096,0.00098367,0.00002115,0.00002812,0.00002598,0.09947097,0.00736535,
8/6/2019 4:19:54 PM,1358.00000000,0.00931332,0.00128101,0.00123993,0.00219670,0.00567424,0.01828930,0.00006859,0.00037043,0.00036697,0.01116514,0.00141261,0.00458785,0.00044336,0.00234883,0.00176274,0.00002081,0.00002780,0.00002732,0.10397343,0.00749479,
8/6/2019 4:19:55 PM,1359.00000000,0.00974422,0.00118112,0.00143674,0.00242283,0.00540620,0.01849107,0.00006919,0.00037332,0.00036420,0.01243352,0.00131266,0.00455315,0.00046907,0.00209590,0.00135387,0.00002294,0.00002535,0.00002547,0.10293248,0.00739096,
8/6/2019 4:19:56 PM,1360.00000000,0.00897080,0.00118841,0.00126925,0.00250225,0.00549396,0.01800830,0.00006987,0.00037618,0.00037319,0.01342042,0.00128674,0.00486381,0.00044802,0.00206103,0.00130906,0.00002556,0.00002763,0.00002831,0.10898529,0.00744952,
8/6/2019 4:19:57 PM,1361.00000000,0.00984970,0.00124206,0.00111389,0.00232663,0.00748036,0.01904185,0.00006747,0.00040466,0.00032190,0.01103985,0.00136619,0.00449688,0.00045834,0.00134690,0.00093727,0.00002363,0.00002613,0.00002623,0.09913875,0.00743838,
8/6/2019 4:19:58 PM,1362.00000000,0.00954403,0.00127136,0.00122864,0.00240252,0.00600694,0.01916267,0.00006646,0.00037422,0.00037124,0.01062616,0.00143061,0.00471412,0.00047701,0.00188492,0.00127308,0.00002371,0.00002431,0.00002610,0.11421725,0.00739710,
8/6/2019 4:19:59 PM,1363.00000000,0.00983925,0.00122061,0.00132820,0.00254703,0.00562478,0.01802570,0.00006499,0.00039561,0.00034559,0.01177150,0.00143504,0.00503699,0.00048507,0.00180353,0.00112279,0.00002124,0.00002898,0.00002494,0.10589691,0.00747065,
8/6/2019 4:20:00 PM,1364.00000000,0.00993391,0.00112592,0.00141687,0.00238351,0.00681150,0.01974138,0.00006364,0.00039388,0.00040410,0.01199600,0.00142994,0.00508890,0.00041927,0.00202817,0.00138975,0.00002348,0.00002634,0.00002562,0.09400595,0.00744384,
8/6/2019 4:20:01 PM,1365.00000000,0.00824957,0.00127812,0.00126627,0.00251393,0.00662344,0.01914760,0.00006352,0.00037043,0.00036151,0.01221495,0.00130296,0.00511937,0.00046002,0.00199698,0.00130770,0.00002148,0.00002740,0.00002549,0.09420247,0.00747078,
8/6/2019 4:20:02 PM,1366.00000000,0.00948346,0.00129203,0.00119154,0.00248777,0.00668473,0.01894171,0.00006784,0.00035260,0.00036648,0.01201359,0.00134157,0.00476027,0.00045241,0.00198428,0.00135552,0.00002324,0.00002443,0.00002821,0.09774679,0.00741922,
8/6/2019 4:20:03 PM,1367.00000000,0.00895579,0.00116191,0.00120404,0.00253767,0.00600981,0.01794967,0.00006256,0.00038906,0.00037563,0.01181592,0.00126246,0.00481668,0.00048294,0.00177777,0.00126910,0.00002356,0.00002705,0.00002667,0.10273197,0.00747401,
8/6/2019 4:20:04 PM,1368.00000000,0.00991756,0.00125383,0.00121158,0.00231608,0.00616006,0.01906498,0.00006197,0.00037973,0.00036566,0.01213322,0.00135564,0.00458561,0.00043798,0.00159768,0.00103314,0.00002293,0.00002458,0.00002816,0.09488348,0.00748504,
8/6/2019 4:20:05 PM,1369.00000000,0.01000480,0.00134967,0.00118318,0.00219925,0.00581890,0.01870865,0.00006888,0.00036327,0.00031941,0.01192283,0.00131268,0.00420195,0.00048697,0.00167648,0.00098632,0.00002287,0.00002226,0.00002930,0.09128936,0.00739771,
8/6/2019 4:20:06 PM,1370.00000000,0.01012084,0.00124191,0.00120337,0.00218157,0.00616650,0.01866677,0.00006397,0.00033750,0.00031469,0.01382344,0.00139956,0.00492702,0.00048736,0.00230812,0.00165382,0.00002278,0.00002910,0.00002765,0.09609297,0.00721744,
8/6/2019 4:20:07 PM,1371.00000000,0.00950574,0.00134698,0.00116315,0.00256051,0.00583992,0.01922878,0.00006611,0.00037033,0.00036281,0.01277778,0.00113126,0.00488276,0.00042501,0.00182957,0.00135504,0.00002310,0.00002654,0.00002766,0.10265572,0.00728710,
8/6/2019 4:20:08 PM,1372.00000000,0.00902289,0.00116200,0.00130352,0.00231940,0.00628983,0.01857210,0.00006827,0.00036807,0.00034012,0.01176674,0.00122835,0.00438370,0.00051489,0.00183633,0.00125688,0.00002347,0.00002410,0.00002653,0.10585801,0.00735938,
8/6/2019 4:20:09 PM,1373.00000000,0.00890640,0.00125493,0.00117568,0.00241962,0.00731378,0.01886479,0.00006574,0.00036148,0.00034747,0.01277774,0.00140070,0.00481925,0.00049672,0.00168924,0.00088946,0.00002282,0.00002807,0.00002908,0.07793801,0.00727982,
8/6/2019 4:20:10 PM,1374.00000000,0.01000128,0.00126736,0.00120863,0.00220865,0.00580479,0.01853181,0.00006395,0.00041354,0.00038433,0.01261435,0.00156463,0.00486293,0.00049683,0.00222889,0.00153467,0.00002245,0.00002637,0.00002903,0.11047112,0.00747453,
8/6/2019 4:20:11 PM,1375.00000000,0.00945830,0.00114511,0.00115797,0.00218481,0.00580358,0.01911687,0.00007476,0.00035434,0.00032475,0.01193008,0.00129265,0.00453437,0.00045665,0.00157113,0.00099103,0.00002156,0.00002701,0.00002557,0.11203962,0.00728156,
8/6/2019 4:20:12 PM,1376.00000000,0.00923515,0.00128162,0.00114701,0.00258110,0.00741458,0.02001972,0.00006948,0.00039993,0.00034579,0.01269753,0.00144932,0.00509631,0.00046082,0.00156434,0.00094400,0.00002322,0.00002538,0.00002667,0.10692219,0.00741229,
8/6/2019 4:20:13 PM,1377.00000000,0.00992568,0.00126498,0.00120362,0.00248916,0.00555776,0.01878841,0.00007012,0.00038859,0.00033261,0.01203877,0.00128641,0.00511620,0.00047021,0.00217558,0.00147002,0.00002209,0.00002844,0.00002521,0.12395234,0.00747189,
8/6/2019 4:20:14 PM,1378.00000000,0.00931621,0.00120400,0.00122579,0.00211557,0.00664906,0.01886853,0.00006791,0.00039599,0.00038866,0.01179329,0.00130329,0.00469892,0.00044569,0.00212600,0.00163589,0.00002233,0.00002763,0.00002559,0.08185576,0.00740028,
8/6/2019 4:20:15 PM,1379.00000000,0.00940927,0.00119963,0.00119908,0.00239084,0.00593877,0.02024146,0.00006036,0.00038291,0.00038179,0.01156171,0.00141604,0.00538448,0.00041355,0.00207415,0.00135045,0.00002488,0.00002751,0.00002564,0.10149363,0.00735807,
8/6/2019 4:20:16 PM,1380.00000000,0.00976683,0.00111475,0.00126468,0.00228552,0.00695561,0.01879208,0.00006542,0.00040903,0.00039080,0.01149489,0.00132850,0.00489960,0.00045236,0.00148359,0.00083300,0.00002194,0.00002571,0.00002690,0.08574775,0.00728469,
8/6/2019 4:20:17 PM,1381.00000000,0.00937718,0.00130776,0.00125059,0.00275237,0.00716757,0.01913570,0.00006101,0.00039435,0.00034655,0.01130820,0.00137760,0.00462031,0.00048284,0.00224954,0.00163777,0.00002409,0.00002647,0.00002516,0.10461445,0.00744394,
8/6/2019 4:20:18 PM,1382.00000000,0.00914647,0.00126433,0.00116473,0.00264953,0.00508875,0.01884121,0.00007133,0.00038155,0.00035596,0.01281279,0.00135240,0.00427611,0.00049551,0.00143371,0.00100022,0.00002245,0.00002700,0.00002608,0.10208723,0.00726376,
8/6/2019 4:20:19 PM,1383.00000000,0.00966247,0.00117789,0.00136812,0.00254873,0.00563453,0.01895128,0.00006309,0.00037621,0.00035854,0.01356360,0.00138924,0.00482482,0.00050269,0.00152847,0.00099585,0.00002250,0.00002623,0.00002704,0.09197467,0.00733193,
8/6/2019 4:20:20 PM,1384.00000000,0.00969451,0.00115804,0.00136605,0.00234291,0.00561309,0.01795971,0.00006775,0.00040097,0.00036521,0.01100192,0.00142164,0.00438836,0.00046494,0.00200074,0.00134341,0.00002136,0.00002565,0.00002809,0.10527879,0.00744451,
8/6/2019 4:20:21 PM,1385.00000000,0.00929088,0.00118381,0.00111143,0.00240164,0.00577102,0.01765478,0.00006865,0.00039941,0.00035479,0.01304342,0.00149856,0.00493119,0.00045455,0.00179221,0.00104648,0.00002280,0.00002663,0.00002607,0.09028333,0.00750273,
8/6/2019 4:20:22 PM,1386.00000000,0.00973493,0.00117121,0.00119489,0.00243804,0.00598618,0.01813561,0.00006758,0.00037538,0.00034430,0.01170066,0.00138721,0.00442163,0.00046671,0.00149709,0.00102731,0.00002339,0.00002849,0.00002905,0.09585159,0.00735035,
8/6/2019 4:20:23 PM,1387.00000000,0.00979983,0.00128241,0.00128290,0.00231505,0.00581881,0.01797283,0.00006425,0.00035551,0.00033782,0.01172447,0.00121871,0.00428200,0.00044909,0.00124189,0.00070571,0.00002050,0.00002531,0.00002616,0.09576431,0.00752657,
8/6/2019 4:20:24 PM,1388.00000000,0.00828050,0.00128014,0.00121161,0.00249482,0.00629038,0.01759399,0.00006945,0.00036373,0.00037967,0.01132302,0.00151939,0.00468799,0.00050176,0.00173394,0.00100678,0.00002122,0.00002653,0.00002737,0.09882842,0.00753710,
8/6/2019 4:20:25 PM,1389.00000000,0.00902716,0.00116154,0.00118403,0.00245345,0.00520610,0.01848310,0.00006746,0.00038329,0.00034547,0.01141073,0.00123197,0.00434409,0.00047061,0.00200364,0.00145431,0.00002000,0.00002558,0.00002808,0.08504956,0.00739491,
8/6/2019 4:20:26 PM,1390.00000000,0.00903865,0.00116564,0.00122536,0.00253037,0.00497501,0.01903110,0.00006758,0.00036281,0.00030229,0.01081599,0.00110667,0.00468572,0.00045922,0.00174119,0.00122702,0.00002373,0.00002519,0.00002783,0.11164743,0.00752350,
8/6/2019 4:20:27 PM,1391.00000000,0.00988245,0.00125177,0.00116518,0.00217842,0.00520737,0.01765812,0.00006303,0.00035673,0.00034878,0.01163725,0.00139072,0.00494046,0.00044786,0.00199367,0.00132221,0.00002301,0.00002647,0.00002642,0.10192879,0.00745057,
8/6/2019 4:20:28 PM,1392.00000000,0.00885124,0.00121659,0.00124034,0.00233753,0.00537849,0.01850145,0.00006503,0.00035862,0.00036654,0.01157234,0.00131761,0.00482657,0.00042154,0.00233855,0.00174090,0.00002429,0.00002598,0.00002537,0.08167714,0.00734509,
8/6/2019 4:20:29 PM,1393.00000000,0.00956308,0.00121754,0.00116324,0.00243903,0.00563632,0.01814909,0.00005970,0.00037688,0.00040106,0.01267983,0.00139038,0.00468720,0.00046698,0.00163858,0.00111574,0.00002511,0.00002490,0.00002498,0.09792412,0.00735375,
8/6/2019 4:20:30 PM,1394.00000000,0.00848836,0.00125569,0.00115855,0.00212970,0.00585576,0.01939261,0.00007208,0.00037437,0.00035496,0.01113240,0.00131865,0.00440973,0.00042950,0.00190103,0.00119782,0.00002451,0.00002497,0.00002699,0.08647062,0.00746248,
8/6/2019 4:20:31 PM,1395.00000000,0.00936562,0.00123915,0.00117842,0.00238367,0.00548696,0.01855377,0.00006729,0.00036234,0.00035409,0.01091444,0.00121086,0.00489369,0.00040456,0.00191460,0.00135927,0.00002225,0.00002394,0.00002661,0.08249140,0.00748701,
8/6/2019 4:20:32 PM,1396.00000000,0.00961322,0.00115311,0.00123552,0.00233403,0.00594719,0.01912512,0.00007006,0.00040171,0.00036428,0.01078537,0.00127244,0.00437897,0.00044337,0.00160780,0.00104504,0.00002162,0.00002235,0.00002557,0.10535339,0.00756440,
8/6/2019 4:20:33 PM,1397.00000000,0.00976066,0.00118825,0.00112716,0.00225552,0.00543202,0.01817674,0.00006508,0.00037841,0.00038107,0.01240019,0.00144434,0.00501652,0.00046270,0.00155985,0.00083514,0.00002179,0.00002857,0.00002599,0.09254190,0.00748474,
8/6/2019 4:20:34 PM,1398.00000000,0.00921338,0.00124758,0.00111742,0.00229608,0.00588288,0.01831103,0.00006423,0.00035829,0.00032374,0.01257034,0.00129830,0.00479798,0.00046175,0.00171450,0.00110048,0.00002264,0.00002385,0.00002640,0.09488241,0.00741030,
8/6/2019 4:20:35 PM,1399.00000000,0.00975457,0.00118985,0.00117693,0.00228446,0.00550877,0.01852718,0.00006749,0.00035601,0.00033363,0.01201286,0.00130472,0.00498284,0.00050566,0.00185355,0.00132783,0.00002143,0.00002564,0.00002465,0.09071199,0.00750983,
8/6/2019 4:20:36 PM,1400.00000000,0.00988510,0.00116805,0.00125419,0.00250543,0.00589305,0.01674958,0.00006475,0.00037724,0.00037573,0.01105742,0.00148257,0.00481598,0.00043923,0.00241631,0.00182429,0.00002238,0.00003026,0.00002541,0.08919025,0.00745899,
8/6/2019 4:20:37 PM,1401.00000000,0.01048160,0.00121010,0.00127909,0.00232814,0.00600061,0.01875655,0.00007062,0.00033704,0.00034067,0.01181271,0.00132638,0.00487013,0.00043091,0.00170279,0.00116364,0.00002223,0.00002780,0.00002753,0.07833987,0.00747467,
8/6/2019 4:20:38 PM,1402.00000000,0.00981907,0.00115146,0.00118567,0.00250871,0.00562219,0.01767241,0.00006396,0.00037740,0.00035741,0.01134601,0.00136402,0.00464554,0.00051599,0.00187996,0.00121140,0.00002274,0.00002706,0.00002658,0.09935619,0.00743307,
8/6/2019 4:20:39 PM,1403.00000000,0.00911754,0.00108996,0.00112034,0.00218831,0.00553385,0.01821778,0.00007244,0.00035065,0.00032665,0.01211898,0.00126823,0.00462544,0.00047422,0.00198141,0.00142469,0.00002180,0.00002699,0.00002631,0.10725311,0.00752584,
8/6/2019 4:20:40 PM,1404.00000000,0.00916898,0.00123281,0.00113414,0.00249927,0.00530224,0.01859918,0.00007357,0.00041917,0.00037091,0.01220286,0.00135427,0.00467705,0.00045728,0.00163268,0.00108503,0.00002223,0.00002425,0.00002748,0.10567899,0.00746213,
8/6/2019 4:20:41 PM,1405.00000000,0.01048368,0.00122336,0.00121049,0.00234708,0.00546710,0.01812278,0.00007207,0.00039780,0.00037009,0.01100185,0.00126890,0.00443729,0.00045673,0.00136841,0.00079919,0.00002317,0.00002458,0.00002497,0.10285635,0.00753140,
8/6/2019 4:20:42 PM,1406.00000000,0.00948739,0.00124520,0.00109610,0.00235053,0.00516137,0.01740479,0.00007258,0.00036677,0.00038775,0.01216470,0.00152742,0.00448527,0.00047041,0.00209156,0.00145783,0.00002463,0.00002507,0.00002840,0.10980937,0.00741040,
8/6/2019 4:20:43 PM,1407.00000000,0.00952585,0.00114666,0.00120444,0.00228842,0.00578911,0.01887346,0.00006201,0.00034558,0.00036229,0.01253807,0.00125277,0.00486486,0.00049033,0.00155289,0.00096683,0.00002028,0.00002595,0.00002567,0.09706441,0.00739157,
8/6/2019 4:20:44 PM,1408.00000000,0.00943918,0.00123677,0.00117042,0.00254113,0.00544412,0.01908243,0.00006544,0.00039551,0.00035289,0.01235321,0.00125998,0.00482586,0.00045778,0.00224199,0.00154720,0.00002067,0.00002418,0.00002538,0.08607154,0.00756191,
8/6/2019 4:20:45 PM,1409.00000000,0.00910499,0.00122588,0.00109062,0.00241348,0.00531651,0.01834114,0.00006016,0.00036501,0.00032283,0.01102429,0.00140524,0.00477283,0.00047025,0.00196091,0.00140886,0.00002412,0.00002355,0.00002608,0.08981303,0.00740090,
8/6/2019 4:20:46 PM,1410.00000000,0.00973656,0.00119365,0.00115417,0.00236269,0.00536880,0.01777825,0.00006671,0.00033252,0.00033486,0.01191887,0.00109244,0.00479196,0.00039914,0.00142252,0.00092219,0.00002244,0.00002702,0.00002706,0.10082304,0.00749524,
8/6/2019 4:20:47 PM,1411.00000000,0.00977008,0.00128313,0.00118989,0.00229441,0.00518967,0.01800427,0.00007053,0.00039315,0.00033834,0.01144167,0.00135318,0.00465723,0.00044556,0.00163708,0.00097479,0.00002182,0.00002924,0.00002444,0.09483336,0.00744405,
8/6/2019 4:20:48 PM,1412.00000000,0.00954485,0.00119698,0.00118689,0.00231583,0.00512676,0.01791513,0.00006721,0.00033968,0.00034159,0.01138793,0.00125164,0.00482391,0.00042268,0.00156146,0.00112162,0.00002123,0.00002531,0.00002626,0.09685452,0.00743051,
8/6/2019 4:20:49 PM,1413.00000000,0.00988043,0.00120506,0.00123888,0.00212018,0.00516443,0.01749553,0.00006588,0.00036917,0.00036136,0.01155931,0.00127061,0.00506273,0.00049537,0.00146215,0.00085749,0.00002297,0.00002756,0.00002563,0.07248745,0.00740092,
8/6/2019 4:20:50 PM,1414.00000000,0.00953568,0.00125881,0.00131107,0.00249853,0.00578638,0.01856999,0.00006366,0.00042541,0.00040634,0.01025574,0.00142041,0.00417945,0.00046200,0.00171977,0.00112359,0.00002219,0.00002597,0.00002516,0.10711535,0.00757115,
8/6/2019 4:20:51 PM,1415.00000000,0.00962954,0.00116043,0.00140369,0.00227280,0.00545282,0.01848862,0.00006644,0.00038979,0.00035841,0.01198638,0.00135981,0.00446590,0.00046856,0.00162556,0.00099338,0.00002455,0.00002564,0.00002548,0.10458487,0.00733101,
8/6/2019 4:20:52 PM,1416.00000000,0.00951748,0.00124673,0.00130968,0.00211442,0.00559119,0.01843497,0.00006641,0.00039267,0.00034886,0.01152421,0.00126715,0.00454937,0.00047043,0.00193576,0.00137415,0.00002181,0.00002661,0.00002818,0.09921599,0.00748871,
8/6/2019 4:20:53 PM,1417.00000000,0.00914082,0.00138779,0.00126127,0.00223325,0.00617045,0.01708955,0.00006451,0.00036346,0.00032395,0.01188541,0.00113369,0.00447591,0.00048706,0.00177250,0.00127513,0.00002101,0.00002445,0.00002676,0.10497124,0.00736390,
8/6/2019 4:20:54 PM,1418.00000000,0.00926868,0.00118515,0.00124723,0.00234196,0.00527370,0.01875062,0.00006755,0.00037091,0.00037539,0.01155043,0.00128501,0.00463932,0.00044786,0.00183213,0.00121879,0.00002222,0.00002642,0.00002748,0.10057869,0.00724848,
8/6/2019 4:20:55 PM,1419.00000000,0.00994970,0.00130494,0.00124235,0.00217079,0.00625304,0.01805065,0.00007107,0.00037866,0.00037749,0.01266209,0.00131383,0.00472711,0.00046981,0.00160383,0.00098789,0.00002239,0.00002706,0.00002611,0.10398409,0.00744735,
8/6/2019 4:20:56 PM,1420.00000000,0.00943891,0.00132735,0.00125472,0.00231274,0.00555168,0.01854291,0.00006581,0.00039366,0.00035402,0.01207715,0.00131705,0.00471241,0.00045502,0.00183096,0.00136657,0.00002230,0.00002428,0.00002654,0.11320416,0.00731769,
