Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
1668.0,,,,,,,,,1.132345004487894,631.5344
1671.0,,,,,,,,,1.0104192721297651,626.5522
1674.0,,,,,,,,,0.9018072818528496,621.8955
1677.0,,,,,,,,,0.7923092248437511,622.3791
1680.0,,,,,,,,,0.6848194561192846,644.909
1683.0,,,,,,,,,0.5624913154020247,672.7863
1686.0,,,,,,,,,0.4376314367333908,690.0383
1689.0,,,,,,,,,0.3202057712244008,675.3832
1692.0,,,,,,,,,0.2266466891087172,651.479
1695.0,,,,,,,,,0.1539664417280027,631.7996
1698.0,,,,,,,,,0.0992030388865026,616.005
1701.0,,,,,,,,,0.0606710231875073,606.6182
1704.0,,,,,,,,,0.034524433009809,584.4908
1707.0,,,,,,,,,0.018891426369044,571.5699
1710.0,,,,,,,,,0.0096996521313883,562.8227
1713.0,,,,,,,,,0.0046769481554269,557.1059
1716.0,,,,,,,,,0.0021002510421512,547.6996
1719.0,,,,,,,,,0.0008818599911752,539.6544
1722.0,,,,,,,,,0.0003337132029436,531.316
1725.0,,,,,,,,,8.716419176765406e-05,528.5225
1728.0,,,,,,,,,5.8392402657126e-06,514.4247
1731.0,,,,,,,,,5.803909009484254e-06,494.7596
1734.0,,,,,,,,,5.83082923653221e-06,480.1955
1737.0,,,,,,,,,5.830307872382964e-06,465.978
1740.0,,,,,,,,,5.856499588113698e-06,456.2016
1743.0,,,,,,,,,5.8420827953305824e-06,444.4597
1746.0,,,,,,,,,5.836383057410478e-06,432.1867
1749.0,,,,,,,,,5.802530133235604e-06,415.4717
1752.0,,,,,,,,,5.761510462268499e-06,393.9028
1755.0,,,,,,,,,5.758997039696669e-06,373.1364
1758.0,,,,,,,,,5.75583912746206e-06,353.0875
1761.0,,,,,,,,,5.8724851541039685e-06,347.5518
1764.0,,,,,,,,,5.847412104287052e-06,339.2167
1767.0,,,,,,,,,5.882182734641029e-06,334.9945
1770.0,,,,,,,,,5.878599779737014e-06,330.4246
1773.0,,,,,,,,,5.840940401468174e-06,321.7958
1776.0,,,,,,,,,5.801568284348309e-06,309.2497
1779.0,,,,,,,,,5.881437610606924e-06,305.3236
1782.0,,,,,,,,,5.905145783833296e-06,303.8718
1785.0,,,,,,,,,5.885913568446961e-06,300.468
1788.0,,,,,,,,,5.868405103387385e-06,295.3499
1791.0,,,,,,,,,5.897985069275739e-06,293.2352
1794.0,,,,,,,,,5.920407958324846e-06,293.3497
1797.0,,,,,,,,,5.933569760775454e-06,294.7722
1800.0,,,,,,,,,5.889675615254763e-06,291.841
1803.0,,,,,,,,,5.790935188081362e-06,279.4564
1806.0,,,,,,,,,5.851207539444e-06,273.1044
1809.0,,,,,,,,,5.901307293250516e-06,271.4535
1812.0,,,,,,,,,5.906928465903118e-06,270.3255
1815.0,,,,,,,,,5.901516163784589e-06,268.7103
1818.0,,,,,,,,,5.865675061535255e-06,263.8895
1821.0,,,,,,,,,5.845670826281256e-06,257.4093
1824.0,,,,,,,,,5.9035889831648776e-06,256.0506
1827.0,,,,,,,,,5.928929211129527e-06,256.8891
1830.0,,,,,,,,,0.0743886928870915,254.3235
1833.0,,,,,,,,,0.3132477015154021,248.8077
1836.0,,,,,,,,,0.6384400950657214,250.0955
1839.0,,,,,,,,,0.898976233116959,244.658
1842.0,,,,,,,,,1.0944487005716306,241.4321
1845.0,,,,,,,,,1.1902590825012211,237.829
1848.0,,,,,,,,,1.2182076104381123,244.3158
1851.0,,,,,,,,,1.110064893455897,238.2005
1854.0,,,,,,,,,0.9851203964558792,236.2763
1857.0,,,,,,,,,0.8121339754343823,230.3804
1860.0,,,,,,,,,0.6518212636479943,232.732
1863.0,,,,,,,,,0.4847543171245942,231.7591
1866.0,,,,,,,,,0.3444805454354294,229.6792
1869.0,,,,,,,,,0.2341118119345809,228.9076
1872.0,,,,,,,,,0.1506566659266458,227.6073
1875.0,,,,,,,,,0.092205351183102,227.3457
1878.0,,,,,,,,,0.0519603107627656,220.3856
1881.0,,,,,,,,,0.0268571875342443,218.1279
1884.0,,,,,,,,,0.0095880298575395,218.1804
1887.0,,,,,,,,,0.0023625597259949,220.9273
1890.0,,,,,,,,,0.0023508616257769,221.4905
1893.0,,,,,,,,,0.0023464037672501,221.2135
1896.0,,,,,,,,,0.00233018650003,217.9057
1899.0,,,,,,,,,0.002324481636314,213.6067
1902.0,,,,,,,,,0.002351238417426,214.22
1905.0,,,,,,,,,0.0023404971390635,212.8783
1908.0,,,,,,,,,0.0023174719189108,207.436
1911.0,,,,,,,,,0.0023469645462396,207.2756
1914.0,,,,,,,,,0.0023079712128254,200.3481
1917.0,,,,,,,,,0.0023557340846779,201.6943
1920.0,,,,,,,,,0.0023567599227134,203.2271
1923.0,,,,,,,,,0.0023401475279263,201.8942
1926.0,,,,,,,,,0.0023439620453035,201.2228
1929.0,,,,,,,,,0.002321921354459,196.8232
1932.0,,,,,,,,,0.0318058686199099,198.846
1935.0,,,,,,,,,0.1165706518061023,193.0868
1938.0,,,,,,,,,0.219403714700184,190.3881
1941.0,,,,,,,,,0.2925137553940482,188.927
1944.0,,,,,,,,,0.3229337650612137,183.9888
1947.0,,,,,,,,,0.3167318318432132,183.0201
1950.0,,,,,,,,,0.2695392872737652,190.3701
1953.0,,,,,,,,,0.1699292174698544,190.711
1956.0,,,,,,,,,0.1107990862682211,184.9069
1959.0,,,,,,,,,0.1124965432859745,184.7706
1962.0,,,,,,,,,0.112499304660974,184.6435
1965.0,,,,,,,,,0.1111669006929608,180.1984
1968.0,,,,,,,,,0.1107002699280524,174.4076
1971.0,,,,,,,,,0.1126962454259069,174.8986
1974.0,,,,,,,,,0.1125342357685889,174.8868
1977.0,,,,,,,,,0.1142860093137827,180.4053
1980.0,,,,,,,,,0.1117589596434458,177.9246
1983.0,,,,,,,,,0.1114381467934475,174.4803
1986.0,,,,,,,,,0.1117627957843985,172.0928
1989.0,,,,,,,,,0.112253349749367,171.2243
1992.0,,,,,,,,,0.1120017312710234,169.6001
1995.0,,,,,,,,,0.1108202018851941,164.5002
1998.0,,,,,,,,,0.1129996264347905,165.8551
2001.0,,,,,,,,,0.113749980702276,169.4662
2004.0,,,,,,,,,0.1127407513173199,170.0778
2007.0,,,,,,,,,0.1108196216037592,164.9618
2010.0,,,,,,,,,0.1105081901325593,159.1164
2013.0,,,,,,,,,0.1106957615511099,153.9908
2016.0,,,,,,,,,0.1110972535538713,150.0977
2019.0,,,,,,,,,0.1117773852982412,148.0823
2022.0,,,,,,,,,0.1118065324613267,146.1697
2025.0,,,,,,,,,0.1116711842769937,143.9351
2028.0,,,,,,,,,0.0919045530877916,149.2636
2031.0,,,,,,,,,0.2232764382889189,144.6387
2034.0,,,,,,,,,0.5015020422488805,142.3164
2037.0,,,,,,,,,0.6734709281232687,133.8411
2040.0,,,,,,,,,0.7679550087344562,130.6528
2043.0,,,,,,,,,0.7549580887229146,132.7396
2046.0,,,,,,,,,0.6222841491826352,134.1387
2049.0,,,,,,,,,0.3981418985242508,127.767
2052.0,,,,,,,,,0.1456034769470845,129.061
2055.0,,,,,,,,,0.0041001576902772,123.8922
2058.0,,,,,,,,,0.0041308873074579,120.6901
2061.0,,,,,,,,,0.0041481927460208,118.5471
2064.0,,,,,,,,,0.0041265057521971,115.2416
2067.0,,,,,,,,,0.0040498306176538,107.9959
2070.0,,,,,,,,,0.0041920034750165,108.3223
2073.0,,,,,,,,,0.0040706821190997,102.529
2076.0,,,,,,,,,0.0041253638983123,99.6157
2079.0,,,,,,,,,0.0041753776908266,99.1262
2082.0,,,,,,,,,0.0040815703883668,94.3145
2085.0,,,,,,,,,0.0042213222487516,95.9342
2088.0,,,,,,,,,0.0040569281260131,90.2081
2091.0,,,,,,,,,0.0041879932830723,90.3075
2094.0,,,,,,,,,0.0041117987779272,87.1745
2097.0,,,,,,,,,0.0041001385210602,83.6825
2100.0,,,,,,,,,0.0040689717503216,79.1422
2103.0,,,,,,,,,0.0041478005452189,77.7223
2106.0,,,,,,,,,0.030940635618725,77.1214
2109.0,,,,,,,,,0.0965832824033864,75.4291
2112.0,,,,,,,,,0.1628004939067542,70.3009
2115.0,,,,,,,,,0.2238647039825067,73.0565
2118.0,,,,,,,,,0.2378476461669418,68.9605
2121.0,,,,,,,,,0.2375916662967317,66.3661
2124.0,,,,,,,,,0.2114432585093065,65.3521
2127.0,,,,,,,,,0.1558575653107516,60.2733
2130.0,,,,,,,,,0.0981797164064724,60.8285
2133.0,,,,,,,,,0.0623163834076878,59.6572
2136.0,,,,,,,,,0.0613637402920201,56.763
2139.0,,,,,,,,,0.0616361461450623,54.479
2142.0,,,,,,,,,0.062549698898609,53.8276
2145.0,,,,,,,,,0.0611533068066613,50.8745
2148.0,,,,,,,,,0.0621903089630147,49.6952
2151.0,,,,,,,,,0.0625801215530224,49.1485
2154.0,,,,,,,,,0.0582930588163972,42.405
2157.0,,,,,,,,,0.0641800511764876,44.1265
2160.0,,,,,,,,,0.0614384643829139,42.0856
2163.0,,,,,,,,,0.0559492848535652,40.0464
2166.0,,,,,,,,,0.0832480228744787,37.4066
2169.0,,,,,,,,,0.1637685637043867,41.1865
2172.0,,,,,,,,,0.2152008795649444,37.1503
2175.0,,,,,,,,,0.2807210273104968,34.2163
2178.0,,,,,,,,,0.3643784758193661,38.0214
2181.0,,,,,,,,,0.3717430158034909,36.9191
2184.0,,,,,,,,,0.3700574776762655,35.8226
2187.0,,,,,,,,,0.3221051422115196,33.6405
2190.0,,,,,,,,,0.247481697348781,34.8182
2193.0,,,,,,,,,0.1050449668678288,31.643
2196.0,,,,,,,,,0.033699683421865,31.6784
2199.0,,,,,,,,,0.033053089505174,30.5192
2202.0,,,,,,,,,0.0333310995073577,29.8919
2205.0,,,,,,,,,0.0337091250641289,29.9421
2208.0,,,,,,,,,0.0339669513938403,30.4552
2211.0,,,,,,,,,0.0305090082333712,25.2128
2214.0,,,,,,,,,0.0359333843327308,28.8269
2217.0,,,,,,,,,0.0321096412936355,26.2572
2220.0,,,,,,,,,0.4999989916366343,24.7926
2223.0,,,,,,,,,1.0146290902928576,25.7453
