Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLRPUA (g/s-m2),HRRPUA (kW/m2)
1687.0,,,,,,,,,2.354267225375272,26.631
1690.0,,,,,,,,,2.452362104996517,30.9802
1693.0,,,,,,,,,2.046116022465459,27.7971
1696.0,,,,,,,,,1.952126933984277,27.1902
1699.0,,,,,,,,,1.864931904065959,32.0289
1702.0,,,,,,,,,1.240576733403154,24.4014
1705.0,,,,,,,,,1.1838525240965725,26.6896
1708.0,,,,,,,,,0.9048749670650794,30.2221
1711.0,,,,,,,,,0.5793687896656509,26.2731
1714.0,,,,,,,,,0.5152781524627018,31.5157
1717.0,,,,,,,,,0.33105289237704,20.711
1720.0,,,,,,,,,0.4849783678316932,22.8677
1723.0,,,,,,,,,0.717207350485581,34.3183
1726.0,,,,,,,,,0.6983292898687374,26.3664
1729.0,,,,,,,,,1.042487247368761,25.832
1732.0,,,,,,,,,1.352265446906149,27.228
1735.0,,,,,,,,,1.5658378228237788,27.0594
1738.0,,,,,,,,,1.7480391424516322,25.7411
1741.0,,,,,,,,,2.251864789620213,34.295
1744.0,,,,,,,,,1.8505521422022744,27.0473
1747.0,,,,,,,,,1.998031222896791,23.0373
1750.0,,,,,,,,,2.4475284055175885,29.188
1753.0,,,,,,,,,2.17560503247226,29.8815
1756.0,,,,,,,,,1.8879068316522825,25.4184
1759.0,,,,,,,,,1.7438246850569123,21.5249
1762.0,,,,,,,,,1.884109368830729,26.7227
1765.0,,,,,,,,,1.543007208955921,29.7302
1768.0,,,,,,,,,1.168712721973702,27.5891
1771.0,,,,,,,,,0.931048208757187,25.2612
1774.0,,,,,,,,,0.7833835053660949,25.9712
1777.0,,,,,,,,,0.6338350930165083,25.7782
1780.0,,,,,,,,,0.5912067624471404,26.4513
1783.0,,,,,,,,,0.6709864418147846,30.8121
1786.0,,,,,,,,,0.71559185757131,28.0351
1789.0,,,,,,,,,0.8851818162129382,24.5229
1792.0,,,,,,,,,1.2715575437901672,28.2535
1795.0,,,,,,,,,1.443496254229096,28.6713
1798.0,,,,,,,,,1.513546782716817,24.3454
1801.0,,,,,,,,,1.8672653270336428,26.2418
1804.0,,,,,,,,,1.8468571101032465,25.7764
1807.0,,,,,,,,,1.8019022889155087,25.1205
1810.0,,,,,,,,,1.7869544696516788,28.3956
1813.0,,,,,,,,,1.470336511384665,29.2397
1816.0,,,,,,,,,1.07910248705431,26.2155
1819.0,,,,,,,,,0.7033428086791057,21.1057
1822.0,,,,,,,,,0.4946949182726154,29.7232
1825.0,,,,,,,,,0.2049399947309712,21.9369
1828.0,,,,,,,,,0.2591536555028895,25.44
1831.0,,,,,,,,,0.2518190230802729,27.7565
1834.0,,,,,,,,,0.261536562150279,32.835
1837.0,,,,,,,,,0.2056425115882797,24.3782
1840.0,,,,,,,,,0.235403878507374,23.2132
1843.0,,,,,,,,,0.2072880760939128,29.7015
1846.0,,,,,,,,,0.1184632969653985,25.5887
