Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),Extinction Area (m2/kg),CO2 (kg/kg),CO (kg/kg),H2O (kg/kg),H'carbs (kg/kg),HCl (kg/kg)
1580.0,177.91199999999998,0.37928,,,,,,,94.0,0.67,0.0136,0.1841,0.002,
1585.0,177.824,0.37928,,,,,,,84.0,0.94,0.0174,0.1091,0.0027,
1590.0,177.296,0.37312,,,,,,,,,,,,
1595.0,177.736,0.3696,,,,,,,,,,,,
1600.0,177.64800000000002,0.37224,,,,,,,,,,,,
1605.0,177.384,0.36256,,,,,,,79.0,1.44,0.0304,0.0805,0.0038,
1610.0,177.208,0.36696,,,,,,,,,,,,
1615.0,177.384,0.37048,,,,,,,,,,,,
1620.1,177.47199999999998,0.34936,,,,,,,,,,,,
1625.0,177.03199999999998,0.36256,,,,,,,66.0,1.93,0.0407,0.3825,0.0042,
1630.1,177.03199999999998,0.36608,,,,,,,,,,,,
1635.0,177.208,0.38104,,,,,,,,,,,,
1640.0,177.03199999999998,0.34848,,,,,,,34.0,1.29,0.0325,0.1798,0.003,
1645.0,176.59199999999998,0.34848,,,,,,,23.0,0.82,0.0219,0.0107,0.0021,
1650.0,176.76799999999997,0.35376,,,,,,,16.0,1.17,0.03,0.1309,0.0028,
1655.0,176.50400000000002,0.34848,,,,,,,,,,,,
1660.0,176.50400000000002,0.34408,,,,,,,,,,,,
1665.0,176.856,0.35992,,,,,,,,,,,,
1670.0,176.76799999999997,0.34144,,,,,,,,,,,,
1675.1,176.68,0.34144,,,,,,,35.0,1.04,0.0298,0.1808,0.0026,
1680.0,176.328,0.34496,,,,,,,,,,,,
1685.0,176.50400000000002,0.3344,,,,,,,,,,,,
1690.1,176.50400000000002,0.3476,,,,,,,,,,,,
1695.0,176.24,0.32736,,,,,,,49.0,1.52,0.0463,,0.0038,
1700.0,176.152,0.33528,,,,,,,,,,,,
1705.0,176.24,0.33,,,,,,,,,,,,
1710.0,176.416,0.3212,,,,,,,39.0,1.48,0.0449,0.0914,0.0037,
1715.0,176.24,0.33352,,,,,,,,,,,,
1720.0,175.712,0.32824,,,,,,,42.0,1.12,0.0374,0.1586,0.003,
1725.0,176.152,0.32208,,,,,,,,,,,,
1730.0,175.79999999999998,0.3168,,,,,,,,,,,,
1735.0,176.064,0.3212,,,,,,,24.0,0.59,0.0188,0.0866,0.0014,
1740.0,175.88799999999998,0.32296,,,,,,,20.0,0.73,0.0223,0.0126,0.0016,
1745.0,175.096,0.32032,,,,,,,23.0,0.74,0.0229,0.0659,0.0017,
1750.0,175.36,0.31768,,,,,,,20.0,1.25,0.0385,0.1391,0.0027,
1755.0,175.36,0.3212,,,,,,,,,,,,
1760.0,175.184,0.30888,,,,,,,38.0,0.81,0.0274,0.076,0.0019,
1765.0,174.832,0.3256,,,,,,,31.0,0.99,0.0367,0.0264,0.0026,
1770.0,174.744,0.3106399999999999,,,,,,,,,,,,
1775.0,174.92000000000002,0.3106399999999999,,,,,,,,,,,,
1780.0,175.00799999999998,0.31504,,,,,,,17.0,1.39,0.0515,,0.0034,
1785.0,174.744,0.30096,,,,,,,11.0,0.83,0.0337,0.0403,0.0023,
1790.0,174.392,0.30712,,,,,,,,,,,,
1795.0,174.48,0.3036,,,,,,,,,,,,
1800.0,175.184,0.2992,,,,,,,,,,,,
1805.0,175.00799999999998,0.29832,,,,,,,,,,,,
1810.0,174.65599999999998,0.30448,,,,,,,,,,,,
1815.0,174.832,0.2930399999999999,,,,,,,,,,,,
1820.0,174.92000000000002,0.29392,,,,,,,,,,,,
1825.0,174.832,0.28688,,,,,,,159.0,0.66,0.0305,0.0167,0.0018,
1830.0,174.48,0.28952,,,,,,,134.0,1.24,0.056,0.0412,0.0034,
1835.0,174.216,0.2904,,,,,,,,,,,,
1840.0,174.744,0.28424,,,,,,,,,,,,
1845.0,174.56799999999998,0.28072,,,,,,,,,,,,
1850.0,174.392,0.2904,,,,,,,,,,,,
1855.0,174.216,0.28248,,,,,,,,,,,,
1860.0,174.56799999999998,0.2816,,,,,,,,,,,,
1865.0,174.56799999999998,0.28072,,,,,,,,,,,,
1870.0,174.30399999999997,0.26488,,,,,,,53.0,1.08,0.0443,,0.0027,
1875.0,173.952,0.27104,,,,,,,,,,,,
1880.0,174.30399999999997,0.2816,,,,,,,,,,,,
1885.0,174.128,0.27456,,,,,,,,,,,,
1890.0,173.86399999999998,0.27368,,,,,,,,,,,,
1895.0,174.04000000000002,0.26224,,,,,,,,,,,,
1900.0,174.128,0.26136,,,,,,,,,,,,
1905.0,174.04000000000002,0.26224,,,,,,,27.0,1.14,0.054,,0.003,
1910.0,173.6,0.26752,,,,,,,,,,,,
1915.0,173.776,0.26312,,,,,,,,,,,,
1920.0,173.86399999999998,0.25608,,,,,,,,,,,,
1925.0,173.6,0.25432,,,,,,,,,,,,
1930.0,173.776,0.25784,,,,,,,,,,,,
1935.0,173.86399999999998,0.26312,,,,,,,19.0,0.33,0.0192,0.0081,0.001,
1940.0,173.6,0.2596,,,,,,,,,,,,
1945.0,173.776,0.25872,,,,,,,,,,,,
