 FAA 																							
1235	125.102	3.099	15.281	40.374677	0.24682	0.00203	0.0241	27.04961	0.02385	26.77105	-111.4255676	0.2028	120.9	123.228	119.146	20.69932	0.27802	0.00327	-0.00168	1236	-0.133514	0.071716	-0.103302
1236	119.583	3.656	15.267	32.7061101	0.28377	0.00253	0.02347	26.31829	0.02323	26.0446	-111.7820183	0.16871	114.553	122.877	118.759	20.70396	0.26756	0.0034	-0.00137	1237	-0.129852	0.047913	-0.097351
1237	120.092	5.023	16.174	23.9069212	0.39039	0.00412	0.02402	26.92048	0.02376	26.62268	-111.9965808	0.12781	119.924	122.65	118.271	20.7086	0.26356	0.00392	-0.00153	1238	-0.118561	0.031586	-0.099182
1238	115.023	2.413	10.235	47.6663699	0.18989	0.00203	0.02346	26.2687	0.02319	25.97054	-112.2717054	0.16531	114.268	122.37	117.881	20.71324	0.26203	0.00395	-0.00092	1239	-0.1091	0.028381	-0.09491
1239	110.807	1.726	8.69	64.199669	0.13185	0.00147	0.02305	25.7888	0.02278	25.49347	-112.8184939	0.19257	110.219	122.053	117.527	20.71788	0.25126	0.00392	-0.00229	1240	-0.101929	0.024261	-0.100098
1240	109.753	2.39	11.856	45.9294723	0.18501	0.00208	0.02313	25.86645	0.02286	25.56153	-113.3237542	0.18746	110.972	121.739	117.084	20.72098	0.25126	0.00395	-0.00122	1241	-0.096588	0.039673	-0.092926
1241	112.734	3.598	19.328	31.3297007	0.27512	0.0032	0.02442	27.29054	0.02412	26.95586	-113.6334856	0.19769	123.586	121.553	116.713	20.72716	0.24296	0.00392	-0.00076	1242	-0.09201	0.04715	-0.096436
1242	103.829	2.23	12.006	46.5685195	0.17172	0.00202	0.02297	25.64416	0.02268	25.32582	-113.9414867	0.19428	109.222	121.199	116.304	20.7318	0.24019	0.00392	-0.00061	1243	-0.089569	0.04776	-0.106201
1243	104.078	1.703	8.235	61.1027478	0.13104	0.00176	0.02335	26.053	0.02306	25.7257	-114.451938	0.17212	112.823	120.882	115.932	20.7349	0.23712	0.00437	-0.00122	1244	-0.087738	0.061188	-0.098724
1244	104.374	2.387	9.047	43.7337715	0.18522	0.00283	0.02411	26.88215	0.0238	26.53413	-114.9537375	0.13122	120.188	120.655	115.557	20.74109	0.23312	0.00486	-0.00244	1245	-0.087433	0.049896	-0.10025
1245	98.303	1.751	3.234	56.1378423	0.13532	0.00214	0.02305	25.67932	0.02274	25.33578	-115.2790421	0.06305	109.751	120.375	115.111	20.74418	0.22943	0.00493	-0.00137	1246	-0.085907	0.065308	-0.090179
1246	99.45	1.448	3.811	68.6893855	0.10864	0.0016	0.02367	26.34742	0.02335	25.99217	-115.9400332	0.08862	115.651	119.984	114.683	20.74727	0.22112	0.00441	-0.00061	1247	-0.084534	0.057373	-0.097961
1247	98.042	2.139	4.462	45.8311573	0.16138	0.00205	0.02407	26.77017	0.02373	26.40144	-116.4141473	0.06817	119.476	119.708	114.297	20.75346	0.21651	0.00373	-0.00153	1248	-0.085144	0.052185	-0.083618
1248	93.991	2.438	6.633	38.5558502	0.18313	0.00202	0.02363	26.2687	0.02329	25.89431	-116.7809801	0.08691	115.102	119.504	113.907	20.7581	0.21159	0.00318	-0.00107	1249	-0.084686	0.029755	-0.090332
1249	93.489	1.406	3.071	66.5100706	0.10705	0.00119	0.02408	26.75291	0.02374	26.37012	-117.1668466	0.06817	119.476	119.202	113.588	20.76274	0.20974	0.00318	-0.00153	1250	-0.084991	0.032043	-0.095367
1250	87.624	1.351	3.024	64.8714879	0.10509	0.00109	0.02314	25.69121	0.02281	25.32462	-117.8901301	0.06817	110.26	118.923	113.328	20.76738	0.20913	0.00297	-0.00092	1251	-0.084381	0.039673	-0.08194
1251	88.167	2.126	5.491	41.4725274	0.16542	0.00145	0.02389	26.51197	0.02355	26.12979	-118.2638843	0.07669	117.462	118.774	113.124	20.77202	0.20482	0.00248	-0.00244	1252	-0.085602	0.021057	-0.081024
1252	86.596	1.488	5.037	58.2024565	0.11955	0.00103	0.02388	26.48869	0.02353	26.0992	-118.7068522	0.09884	117.299	118.629	112.868	20.77511	0.20728	0.00248	-0.00137	1253	-0.084839	0.011902	-0.069275
1253	86.232	0.981	1.863	87.9263461	0.07964	0.00062	0.02421	26.82928	0.02385	26.43454	-119.321124	0.05453	120.432	118.312	112.553	20.77821	0.20605	0.00223	-0.00076	1254	-0.084381	-0.021362	-0.069275
1254	84.9	0.877	1.731	96.8402358	0.07276	0.0005	0.02405	26.64091	0.02368	26.23363	-120.2018688	0.05624	118.805	118.122	112.141	20.77975	0.20821	0.00202	-0.00015	1255	-0.084229	-0.036926	-0.048218
1255	85.443	1.311	1.74	65.1664328	0.10742	0.00072	0.02442	27.03585	0.02404	26.61716	-120.938995	0.03749	122.446	117.825	111.77	20.7813	0.20452	0.00193	-0.00107	1256	-0.083923	-0.072021	-0.047607
1256	84.552	1.226	2.46	68.9843304	0.09909	0.00055	0.02439	26.97644	0.02401	26.55453	-121.4234911	0.05624	122.019	117.471	111.362	20.78285	0.20083	0.00159	-0.00107	1257	-0.084991	-0.099335	-0.066376
1257	80.467	0.647	0.882	124.3192672	0.05331	0.00032	0.02365	26.13923	0.02327	25.72525	-122.2125277	0.03749	114.634	117.23	111.047	20.78594	0.20083	0.00171	-0.00092	1258	-0.086517	-0.113831	-0.062103
1258	78.416	0	0	0	0	0	0.02349	25.94496	0.0231	25.52153	-123.1053848	0.07498	113.006	116.988	110.621	20.78903	0.18914	0.00174	-0.00092	1259	-0.087128	-0.141449	-0.062103
1259	77.876	0	0	0	0	0	0.02355	25.9957	0.02317	25.56995	-121.2660299	0.05624	113.535	116.69	110.306	20.79058	0.18945	0.00174	-0.00214	1260	-0.08667	-0.15152	-0.065918
1260	75.973	0	0	0	0	0	0.02366	26.09605	0.02327	25.66712	-119.0252353	0.02215	114.512	116.356	109.954	20.79522	0.1793	0.00217	-0.00198	1261	-0.089264	-0.157318	-0.065918
1261	74.199	0	0	0	0	0	0.02382	26.26202	0.02341	25.8065	-117.2360604	0.06817	116.017	116.207	109.454	20.79986	0.17653	0.00251	-0.00183	1262	-0.08667	-0.215607	0.074921
1262	73.09	0	0	0	0	0	0.02421	26.66317	0.02379	26.19393	-114.86549	0.03068	119.72	115.78	108.935	20.8045	0.16853	0.00269	-0.00229	1263	-0.080719	-0.359802	0.128174
1263	70.875	0	0	0	0	0	0.02399	26.39228	0.02356	25.92749	-112.2146041	0.01704	117.401	115.445	108.602	20.8076	0.16269	0.003	-0.00107	1264	-0.080872	-0.460968	0.133209
1264	69.244	0	0	0	0	0	0.02422	26.63867	0.02379	26.16428	-111.6937708	0.02215	119.659	115.263	108.346	20.81224	0.15838	0.00303	-0.00122	1265	-0.082855	-0.534973	0.105591
1265	65.397	0	0	0	0	0	0.02395	26.3283	0.02352	25.85302	-111.5276578	0.00341	116.933	115.111	108.102	20.81842	0.15254	0.00269	0	1266	-0.085907	-0.570679	0.112
1266	63.668	0	0	0	0	0	0.02417	26.54555	0.02373	26.0635	-111.1988926	0.00852	118.967	114.795	107.75	20.82306	0.15008	0.00306	-0.00092	1267	-0.089722	-0.60791	0.111542
1267	61.145	0	0	0	0	0	0.02409	26.44181	0.02365	25.95762	-111.0673865	-0.01193	118.113	114.554	107.454	20.8277	0.14547	0.00251	-0.00198	1268	-0.094757	-0.637512	0.121155
1268	59.074	0	0	0	0	0	0.02419	26.54128	0.02374	26.04625	-110.7957226	-0.00852	119.049	114.405	107.177	20.83234	0.14178	0.00217	-0.00061	1269	-0.099182	-0.666351	0.110626
1269	56.926	3.443	0	16.5332991	0.26406	0.00325	0.02426	26.60355	0.02381	26.10959	-110.9652962	-0.01875	119.7	114.108	106.918	20.83698	0.1427	0.0022	-0.00046	1270	-0.104218	-0.68222	-0.23056
1270	54.125	4.014	0	13.4855354	0.29918	0.00324	0.02405	26.35915	0.0236	25.86319	-111.0293189	-0.03238	117.584	113.867	106.585	20.84162	0.13563	0.00184	0	1271	-0.117188	-0.367889	-0.228424
1271	52.173	6.458	0	8.0782126	0.50133	0.00574	0.02422	26.52589	0.02376	26.01893	-111.1902409	-0.03068	119.15	113.625	106.233	20.84626	0.13532	0.00193	-0.00168	1272	-0.120697	-0.205841	-0.201874
1272	48.943	9.106	0	5.3745512	0.67768	0.00776	0.02342	25.63118	0.02297	25.13616	-111.1712071	-0.02727	111.318	113.384	105.919	20.84936	0.12855	0.00181	-0.00015	1273	-0.121613	-0.106964	-0.167542
1273	48.454	0	0	0	0	0	0.02392	26.15533	0.02346	25.6511	-111.2473422	-0.03579	116.017	113.05	105.605	20.85245	0.12486	0.00177	-0.00092	1274	-0.12146	-0.052948	-0.147552
1274	46.671	0	0	0	0	0	0.0246	26.88035	0.02411	26.35417	-110.918577	-0.02386	122.609	112.827	105.272	20.85864	0.12025	0.0011	-0.00168	1275	-0.122681	-0.021515	-0.140381
1275	44.578	0	0	0	0	0	0.02432	26.55927	0.02384	26.03533	-110.636531	-0.05624	119.761	112.623	105.013	20.86173	0.11594	0.00104	-0.00031	1276	-0.123749	0.004425	-0.118866
1276	43.203	2.063	0	20.9410865	0.15165	0.00114	0.02442	26.65675	0.02394	26.12807	-110.6728682	-0.02045	120.717	112.382	104.736	20.86483	0.11379	0.00107	0.00015	1277	-0.125732	0.015869	-0.112
1277	40.97	1.458	0	28.1016928	0.10315	0.001	0.02449	26.71506	0.024	26.1798	-110.9479928	-0.03238	121.327	112.122	104.403	20.86947	0.10702	0.00122	-0.00015	1278	-0.127411	0.02243	-0.117493
1278	38.792	0.735	0	52.762362	0.05506	0.00069	0.02411	26.29108	0.02362	25.75402	-111.1988926	-0.04601	117.564	111.937	104.071	20.87256	0.10826	0.00156	-0.00015	1279	-0.129395	0.05188	-0.100861
1279	37.757	0.465	0	81.1753855	0.03484	0.00042	0.02444	26.63879	0.02394	26.09439	-111.8771872	-0.02045	120.758	111.733	103.868	20.87565	0.10549	0.00147	-0.00092	1280	-0.126038	0.047607	-0.106354
1280	36.599	0.547	0	66.9361021	0.0403	0.00063	0.0242	26.35308	0.0237	25.81424	-112.5347176	-0.01875	118.255	111.492	103.627	20.8772	0.10303	0.00177	-0.00107	1281	-0.117035	0.037537	-0.102997
1281	34.415	0.599	0	57.4978659	0.04599	0.00072	0.0243	26.45367	0.0238	25.90369	-113.0624723	-0.05624	119.212	111.325	103.332	20.88184	0.10149	0.00174	0.00031	1282	-0.107574	0.035858	-0.104828
1282	33.557	0.444	0	75.5058895	0.03255	0.00046	0.02424	26.38367	0.02373	25.82866	-113.6127215	-0.02727	118.622	111.195	103.11	20.88339	0.09718	0.0015	-0.00031	1283	-0.100708	0.043945	-0.090637
1283	32.91	0.303	0	108.736346	0.02329	0.00027	0.02434	26.46831	0.02383	25.91116	-114.4294435	-0.02897	119.476	110.899	102.815	20.88493	0.09872	0.00128	-0.00214	1284	-0.095825	0.045166	-0.095367
1284	31.594	0.247	0	127.9405349	0.01873	0.0001	0.02453	26.65911	0.02401	26.09251	-115.4970653	-0.04601	121.287	110.639	102.483	20.88803	0.09503	0.00067	-0.00259	1285	-0.093231	0.0354	-0.098114
1285	30.136	0.225	0	134.1835349	0.01747	0.00009	0.024	26.06791	0.02348	25.50614	-116.654665	-0.01875	116.017	110.472	102.206	20.88957	0.09503	0.00064	-0.00214	1286	-0.091248	0.048828	-0.085602
1286	28.955	0.175	0	165.7917946	0.014	0.00007	0.0243	26.3764	0.02378	25.80638	-117.9039729	-0.02556	118.866	110.195	101.91	20.89267	0.0938	0.00064	-0.00183	1287	-0.088959	0.032959	-0.084991
1287	28.011	0.162	0	172.7066135	0.01285	0.00008	0.02416	26.20323	0.02364	25.64164	-119.5149225	-0.0392	117.401	109.898	101.689	20.89421	0.09165	0.00067	-0.00076	1288	-0.087891	0.007019	-0.079346
1288	26.937	0.186	0	145.0637238	0.01434	0.00002	0.0239	25.90535	0.02338	25.34495	-120.8715116	-0.01875	114.797	109.731	101.449	20.89576	0.08888	0.00028	-0.00137	1289	-0.087891	-0.005798	-0.056915
1289	26.496	0.16	0	165.6115505	0.01179	0.0001	0.02419	26.21678	0.02366	25.64312	-122.1571567	-0.02897	117.625	109.565	101.191	20.89731	0.08519	0.0008	-0.00183	1290	-0.087128	-0.057526	-0.056763
1290	26.827	0.171	0	157.1236923	0.01283	0.00011	0.0245	26.52491	0.02396	25.94544	-123.7231174	-0.0426	120.493	109.287	100.932	20.89731	0.08611	0.00083	-0.00168	1291	-0.087433	-0.084839	-0.045929
1291	24.982	0.234	0	106.7045035	0.01844	0.00015	0.02423	26.2286	0.0237	25.64906	-124.8391888	-0.02556	117.869	109.117	100.67	20.9004	0.0855	0.0008	-0.00092	1292	-0.086212	-0.120697	-0.050049
1292	24.511	0.209	0	117.2897476	0.01599	0.00013	0.02454	26.55266	0.024	25.96323	-125.7355066	-0.02897	120.839	108.991	100.508	20.90195	0.08273	0.00076	-0.00137	1293	-0.086975	-0.160065	-0.068054
1293	23.947	0.141	0	169.8882513	0.01138	0.0001	0.02477	26.79092	0.02422	26.19467	-126.9882752	-0.03749	123.077	108.805	100.305	20.90349	0.08365	0.0008	-0.00107	1294	-0.087585	-0.16449	-0.068817
1294	22.247	0.173	0	128.5795822	0.01394	0.00016	0.02465	26.64604	0.0241	26.05403	-128.5300111	-0.02727	121.816	108.598	100.117	20.90659	0.08058	0.00095	-0.00198	1295	-0.088959	-0.189819	-0.063934
1295	22.208	0.256	0	86.8448815	0.02106	0.00018	0.02461	26.59043	0.02406	25.99307	-129.2550249	-0.02215	121.348	108.472	99.899	20.90659	0.0815	0.00076	-0.00076	1296	-0.08728	-0.215759	-0.045624
1296	21.36	0.137	0	155.7964403	0.0107	0	0.02454	26.51003	0.02399	25.91559	-130.2915006	-0.0409	120.656	108.343	99.789	20.90813	0.07781	0.00018	-0.00229	1297	-0.086212	-0.212097	-0.0354
1297	20.444	0.114	0	180.0638497	0.00877	0	0.02439	26.32906	0.02385	25.74091	-131.9093715	-0.02556	119.089	108.102	99.586	20.90968	0.07596	0.00018	-0.0032	1298	-0.086823	-0.245361	-0.045319
1298	19.641	0.139	0	141.4588419	0.01134	0	0.02437	26.29181	0.02382	25.69792	-133.31268	-0.0017	118.805	107.935	99.328	20.91123	0.07658	0.00018	-0.00107	1299	-0.08667	-0.249023	-0.024109
1299	19.005	0.176	0	107.7695822	0.01463	0	0.02456	26.48562	0.024	25.88329	-134.4097176	-0.04431	120.615	107.769	99.106	20.91277	0.07566	0.00018	-0.00137	1300	-0.08667	-0.274658	0.015106
1300	17.96	0.121	0	148.5047474	0.01064	0	0.02421	26.0965	0.02367	25.50648	-135.3562154	-0.02386	117.177	107.51	98.904	20.91432	0.07627	0.00018	-0.00168	1301	-0.086975	-0.348663	0.014801
1301	17.441	0.155	0	112.5542436	0.01217	0	0.02458	26.47206	0.02402	25.87577	-136.8771872	-0.02556	120.656	107.251	98.682	20.91587	0.07073	0.00018	-0.00122	1302	-0.086823	-0.375366	0.028229
1302	17.538	0.173	0	101.6248972	0.01381	0	0.02471	26.61063	0.02415	26.00462	-137.370335	-0.0392	121.958	107.14	98.48	20.91587	0.07135	0.00018	-0.00198	1303	-0.08728	-0.423584	0.049438
1303	16.688	0.241	0	69.2792753	0.02	0	0.02463	26.50857	0.02407	25.90335	-138.6369463	-0.02386	121.083	106.955	98.277	20.91742	0.07104	0.00018	-0.00168	1304	-0.086823	-0.476379	0.044861
1304	15.768	0.179	0	87.8935744	0.01535	0	0.02443	26.27885	0.02388	25.67983	-138.7026993	-0.00682	119.069	106.714	98.056	20.91896	0.07043	0.00018	-0.00259	1305	-0.088654	-0.503387	0.040741
1305	14.984	0.117	0	128.1863223	0.01083	0	0.02443	26.27213	0.02388	25.67054	-140.2202104	-0.03408	119.049	106.585	97.89	20.92051	0.07135	0.00018	-0.00168	1306	-0.087128	-0.534821	0.038147
1306	15.149	0.219	0	69.2956611	0.01873	0	0.0247	26.55404	0.02413	25.93811	-140.7548865	-0.02727	121.653	106.474	97.669	20.92051	0.06889	0.00018	-0.00122	1307	-0.087128	-0.546265	0.03418
1307	14.374	0.279	0	51.4842675	0.02729	0	0.02474	26.57148	0.02416	25.95478	-141.5179679	-0.01193	121.897	106.211	97.407	20.92206	0.07135	0.00018	-0.00137	1308	-0.086212	-0.562897	0.050659
1308	13.266	0.162	0	81.8308186	0.01427	0	0.02417	25.94529	0.0236	25.33403	-141.7671373	-0.03408	116.282	106.008	97.075	20.9236	0.06643	0.00018	-0.00183	1309	-0.087891	-0.597382	0.051422
1309	13.885	0.167	0	83.1252989	0.0147	0	0.0253	27.14397	0.0247	26.50424	-142.8814784	-0.0392	127.329	105.845	96.913	20.9236	0.06643	0.00018	-0.00122	1310	-0.090027	-0.609436	0.040283
1310	12.689	0	0	0	0	0	0.02455	26.33752	0.02398	25.71786	-143.0216362	-0.03749	119.924	105.693	96.78	20.92515	0.06704	0.00021	-0.00137	1311	-0.092468	-0.615692	0.051727
1311	11.884	0.523	0	22.7271416	0.04983	0	0.02452	26.28618	0.02395	25.66866	-142.7759275	-0.04431	119.537	105.438	96.545	20.9267	0.0652	0.00018	-0.00168	1312	-0.094299	-0.637207	-0.290527
1312	11.169	0.207	0	53.892984	0.02188	0	0.02468	26.45163	0.0241	25.82105	-143.4075028	-0.02897	121.083	105.324	96.302	20.92824	0.06612	0.00018	-0.00183	1313	-0.105286	-0.320892	-0.29892
1313	10.331	0.851	0	12.1418976	0.06984	0	0.02458	26.3278	0.02399	25.69738	-143.5684247	-0.02386	120.005	105.157	96.099	20.92979	0.05843	0.00018	-0.00137	1314	-0.106964	-0.153046	-0.284576
1314	10.212	0	0	0	0	0	0.0243	26.00281	0.02372	25.38353	-143.670515	-0.02727	117.157	104.847	95.845	20.92979	0.05936	0.00018	-0.00168	1315	-0.106812	-0.039062	-0.258484
1315	8.657	0.106	0	81.8635902	0.01025	0	0.02432	26.01577	0.02373	25.3909	-143.5978405	-0.01193	117.319	104.699	95.624	20.93288	0.05843	0.00018	-0.00107	1316	-0.106659	0.019836	-0.240936
1316	8.688	0.094	0	92.3505193	0.00814	0	0.0244	26.09849	0.02382	25.47143	-144.9302049	-0.02556	118.113	104.551	95.476	20.93288	0.05628	0.00018	-0.00137	1317	-0.107727	0.063934	-0.233612
1317	8.006	0.197	0	40.5549211	0.01909	0	0.02472	26.42482	0.02413	25.78965	-145.0011489	-0.02386	121.144	104.366	95.292	20.93443	0.05659	0.00018	-0.00046	1318	-0.109253	0.09903	-0.236053
1318	7.201	0	0	0	0	0	0.02469	26.37552	0.02409	25.74124	-145.1447674	-0.02045	120.758	104.163	95.09	20.93598	0.05597	0.00018	-0.00183	1319	-0.112305	0.123138	-0.231628
1319	7.123	0	0	0	0	0	0.02442	26.08465	0.02383	25.45216	-141.0317414	-0.0409	118.133	104.086	94.939	20.93598	0.0569	0.00018	-0.00153	1320	-0.113678	0.140228	-0.227966
1320	6.512	0	0	0	0	0	0.02509	26.79006	0.02448	26.14022	-137.2249862	-0.03068	124.664	103.919	94.773	20.93752	0.05597	0.00018	-0.00122	1321	-0.114746	0.154877	-0.215607
1321	4.889	0	0	0	0	0	0.02505	26.7218	0.02444	26.07716	-133.2400055	-0.02045	124.115	103.661	94.571	20.94062	0.05659	0.00018	-0.00168	1322	-0.119171	0.197449	-0.028534
1322	5.628	0	0	0	0	0	0.02475	26.40287	0.02415	25.76318	-129.8571844	-0.02045	121.205	103.55	94.423	20.93907	0.05659	0.00018	-0.00107	1323	-0.117493	0.000458	-0.040741
1323	6.439	0	0	0	0	0	0.02481	26.45081	0.02421	25.80845	-126.6629707	-0.02556	121.694	103.402	94.258	20.93752	0.05567	0.00018	-0.00214	1324	-0.112152	-0.088654	-0.056305
1324	5.599	0.027	0	204.6425897	0.00339	0	0.02463	26.24398	0.02403	25.60506	-128.17183	-0.01875	119.863	103.199	94.037	20.93907	0.05474	0.00018	-0.00153	1325	-0.107422	-0.1474	-0.06485
1325	5.62	0.048	0	116.5359995	0.00563	0	0.02472	26.33413	0.02411	25.68901	-129.4211379	-0.02045	120.717	103.107	93.89	20.93907	0.05382	0.00018	-0.00122	1326	-0.10376	-0.198517	-0.071259
1326	5.694	0.052	0	110.2438421	0.00639	0	0.02504	26.66844	0.02443	26.01622	-130.3122647	-0.02215	123.85	102.959	93.761	20.93907	0.05474	0.00018	-0.00229	1327	-0.101318	-0.220795	-0.077667
1327	4.995	0.03	0	165.0872041	0.0042	0	0.02559	27.2355	0.02497	26.57177	-131.4802464	-0.01704	129.242	102.76	93.599	20.94062	0.05413	0.00018	-0.00153	1328	-0.09552	-0.222168	-0.038605
1328	4.885	0.042	0	116.2902121	0.00411	0	0.02503	26.6305	0.02442	25.97741	-133.0029485	-0.01875	123.606	102.63	93.415	20.94062	0.04951	0.00018	-0.00183	1329	-0.092316	-0.235901	-0.037994
1329	4.784	0.083	0	57.7108817	0.00812	0	0.02451	26.07076	0.02391	25.4274	-133.5133998	-0.02386	118.499	102.519	93.249	20.94062	0.04951	0.00018	-0.00229	1330	-0.091553	-0.241089	-0.039673
1330	4.053	0.03	0	133.88859	0.00335	0	0.02486	26.43186	0.02425	25.78314	-134.2972453	-0.03238	121.877	102.298	93.084	20.94216	0.0489	0.00018	-0.00275	1331	-0.092773	-0.277557	-0.009766
1331	3.204	0.022	0	143.5070703	0.00326	0	0.02449	26.01637	0.02389	25.37885	-135.7403516	-0.01534	118.133	102.113	92.918	20.94371	0.04951	0.00018	-0.00229	1332	-0.090332	-0.304413	0.005188
1332	3.228	0.036	0	90.7447083	0.00476	0	0.02467	26.20352	0.02405	25.5536	-136.679928	-0.04601	119.863	102.04	92.734	20.94371	0.04859	0.00018	-0.00168	1333	-0.0914	-0.356445	0.001068
1333	3.332	0.042	0	78.7011257	0.00601	0	0.02546	27.0317	0.02484	26.36752	-137.420515	-0.03238	127.634	101.818	92.605	20.94371	0.04921	0.00018	-0.00214	1334	-0.090637	-0.383759	0.00946
1334	2.494	0.023	0	108.9493618	0.00419	0	0.02528	26.82169	0.02465	26.16106	-138.1559109	-0.01363	125.722	101.63	92.399	20.94526	0.0489	0.00018	-0.00275	1335	-0.091248	-0.417328	0.013885
1335	2.42	0.027	0	90.9904957	0.00486	0	0.02452	26.0095	0.02392	25.37246	-139.2373754	-0.02556	118.276	101.464	92.289	20.94526	0.0489	0.00018	-0.00229	1336	-0.09079	-0.447693	0.023346
1336	2.463	0.041	0	59.75911	0.00776	0	0.02496	26.47095	0.02435	25.82123	-139.7097591	-0.02215	122.528	101.408	92.215	20.94526	0.04921	0.00018	-0.00244	1337	-0.090027	-0.473022	0.015717
1337	2.451	1.481	0	1.6549685	0.20716	0	0.02484	26.33097	0.02424	25.69211	-140.2427049	-0.01704	121.307	101.187	92.105	20.94526	0.04644	0.00018	-0.00153	1338	-0.090179	-0.489655	0.033569
1338	1.647	0.225	0	7.3080787	0.05038	0	0.02477	26.24812	0.02416	25.60469	-139.8879845	-0.03068	120.575	101.095	91.921	20.9468	0.04705	0.00018	-0.00229	1339	-0.090179	-0.52475	0.031281
1339	2.445	0.033	0	73.0644013	0.00594	0	0.02478	26.2531	0.02418	25.60937	-140.4884136	-0.02045	120.656	100.984	91.81	20.94526	0.04859	0.00018	-0.0029	1340	-0.089722	-0.545044	0.016479
1340	1.677	0.701	0	2.3923307	0.14544	0	0.02521	26.6937	0.02459	26.04018	-140.903696	-0.02215	124.806	100.785	91.63	20.9468	0.04644	0.00018	-0.00214	1341	-0.090027	-0.536041	0.028534
1341	0.86	0	0	0	0	0	0.02505	26.51721	0.02444	25.86392	-140.6527962	-0.01875	123.199	100.67	91.461	20.94835	0.04705	0.00018	-0.00122	1342	-0.087128	-0.567017	0.044861
1342	0.839	0.01	0	80.2905509	0.0042	0	0.02445	25.8746	0.02385	25.23314	-140.9504153	-0.02386	117.34	100.545	91.281	20.94835	0.04644	0.00018	-0.00107	1343	-0.089111	-0.591125	0.040436
1343	0.868	0.012	0	71.6224485	0.00525	0	0.0253	26.75357	0.02467	26.09535	-141.8709579	-0.03068	125.498	100.394	91.203	20.94835	0.04705	0.00018	-0.00076	1344	-0.089722	-0.596619	0.02594
1344	0.841	0.017	0	49.3377242	0.00686	0	0.02451	25.90842	0.0239	25.27202	-142.1703073	-0.02727	117.747	100.228	91.056	20.94835	0.04644	0.00018	-0.00153	1345	-0.089569	-0.606995	0.036011
1345	0.861	0.01	0	85.5831729	0.0042	0	0.0251	26.52665	0.02448	25.8697	-142.8486019	-0.01534	123.464	100.135	90.891	20.94835	0.04675	0.00018	0	1346	-0.089417	-0.610657	0.039215
1346	0.851	0.014	0	62.1350549	0.00572	0	0.02478	26.17987	0.02417	25.53254	-143.5615033	-0.03749	120.31	99.969	90.744	20.94835	0.04675	0.00018	-0.00183	1347	-0.0914	-0.635681	0.042419
1347	0.851	0.017	0	49.2885667	0.00694	0	0.02479	26.17561	0.02418	25.53327	-143.962943	-0.03408	120.331	99.785	90.633	20.94835	0.04644	0.00018	-0.00244	1348	-0.093384	-0.648346	0.030212
1348	0.845	0.01	0	83.3547005	0.00439	0	0.02463	25.99794	0.02402	25.35848	-144.5235742	-0.01875	118.744	99.656	90.486	20.94835	0.04705	0.00018	-0.00214	1349	-0.095367	-0.638733	0.030823
1349	0.863	0.012	0	69.0990312	0.00502	0	0.02514	26.52598	0.02451	25.87077	-145.3402962	-0.02386	123.647	99.564	90.358	20.94835	0.04644	0.00018	-0.00076	1350	-0.097198	-0.639038	0.036011
1350	0.851	0.011	0	76.0957792	0.00467	0	0.02479	26.1481	0.02418	25.5071	-145.7780731	-0.02386	120.208	99.379	90.247	20.94835	0.04675	0.00018	-0.00107	1351	-0.098877	-0.647736	-0.306549
1351	0.853	0.008	0	105.8524405	0.00337	0	0.02486	26.21271	0.02425	25.56996	-146.7020764	-0.01023	120.839	99.269	90.137	20.94835	0.04675	0.00018	-0.00015	1352	-0.109406	-0.329895	-0.316925
